edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1726;-0.002381329315350884
1;0;1727;0.002381329315350884
2;1;1728;-0.003913557710439638
3;1;1729;0.003913557710439638
4;2;1726;0.002381329315350884
5;2;1729;-0.002331756593621753
6;2;1730;-4.957272172913135e-05
7;3;1727;-0.002381329315350884
8;3;1730;-4.957272172913135e-05
9;3;1731;0.0024309020370800152
10;4;1731;-0.004123789698827955
11;4;1732;0.004123789698827955
12;5;1733;-0.004933444454527913
13;5;1734;0.004933444454527913
14;6;1728;0.0039135577104396375
15;6;1734;-0.003785960872579156
16;6;1735;-0.00012759683786048217
17;7;1729;-0.0015818011168178853
18;7;1735;-5.157272118199273e-05
19;7;1736;0.0016333738379998783
20;8;1730;9.91454434582627e-05
21;8;1736;-0.0048155614206004844
22;8;1737;0.004716415977142221
23;9;1731;0.001692887661747939
24;9;1737;-0.0016422633025898652
25;9;1738;-5.06243591580733e-05
26;10;1732;-0.004123789698827955
27;10;1738;-0.0001233184076669779
28;10;1739;0.004247108106494932
29;11;1739;-0.005611027487844532
30;11;1740;0.005611027487844532
31;12;1741;-0.005595423809188423
32;12;1742;0.005595423809188422
33;13;1733;0.004933444454527913
34;13;1742;-0.004718723410048489
35;13;1743;-0.0002147210444794244
36;14;1734;-0.0011474835819487573
37;14;1743;-4.9942565586786475e-05
38;14;1744;0.0011974261475355438
39;15;1735;0.00017916955904247487
40;15;1744;-0.0055475687279095375
41;15;1745;0.005368399168867062
42;16;1736;0.0031821875826006066
43;16;1745;-0.0030105150614553704
44;16;1746;-0.00017167252114523481
45;17;1737;-0.0030741526745523564
46;17;1746;-0.00016933052913550544
47;17;1747;0.003243483203687862
48;18;1738;0.0001739427668250511
49;18;1747;-0.005953547795203231
50;18;1748;0.005779605028378179
51;19;1739;0.0013639193813496
52;19;1748;-0.0013158763445364117
53;19;1749;-4.804303681318875e-05
54;20;1740;-0.005611027487844533
55;20;1749;-0.00019764423311558794
56;20;1750;0.00580867172096012
57;21;1750;-0.007002370136920233
58;21;1751;0.007002370136920233
59;22;1752;-0.005971387928789158
60;22;1753;0.005971387928789158
61;23;1741;0.005595423809188422
62;23;1753;-0.005285346248707287
63;23;1754;-0.00031007756048113456
64;24;1742;-0.0008767003991399336
65;24;1754;-4.8583472907225016e-05
66;24;1755;0.0009252838720471586
67;25;1743;0.0002646636100662109
68;25;1755;-0.006138580151895452
69;25;1756;0.005873916541829241
70;26;1744;0.004350142580373997
71;26;1756;-0.004026791493287415
72;26;1757;-0.0003233510870865827
73;27;1745;-0.0023578841074116917
74;27;1757;-0.00018111364866800673
75;27;1758;0.0025389977560796983
76;28;1746;0.0003410030502807403
77;28;1758;-0.006439292377276303
78;28;1759;0.006098289326995564
79;29;1747;0.00271006459151537
80;29;1759;-0.0025301893042732424
81;29;1760;-0.0001798752872421275
82;30;1748;-0.004463728683841773
83;30;1760;-0.00030518791490068354
84;30;1761;0.004768916598742454
85;31;1749;0.0002456872699287767
86;31;1761;-0.007189343276250324
87;31;1762;0.006943656006321545
88;32;1750;0.0011936984159601123
89;32;1762;-0.0011479090362449477
90;32;1763;-4.5789379715164684e-05
91;33;1751;-0.007002370136920234
92;33;1763;-0.000268605688688695
93;33;1764;0.007270975825608928
94;34;1764;-0.00837216707241073
95;34;1765;0.00837216707241073
96;35;1766;-0.006093608842873178
97;35;1767;0.006093608842873178
98;36;1752;0.005971387928789158
99;36;1767;-0.005555101589878225
100;36;1768;-0.00041628633891093337
101;37;1753;-0.0006860416800818712
102;37;1768;-4.782636511768179e-05
103;37;1769;0.0007338680451995528
104;38;1754;0.0003586610333883595
105;38;1769;-0.00653965407620315
106;38;1770;0.006180993042814789
107;39;1755;0.005213296279848294
108;39;1770;-0.00471737097502075
109;39;1771;-0.0004959253048275444
110;40;1756;-0.0018471250485418257
111;40;1771;-0.00018362859807808085
112;40;1772;0.0020307536466199066
113;41;1757;0.0005044647357545895
114;41;1772;-0.0069067951240412255
115;41;1773;0.006402330388286637
116;42;1758;0.0039002946211966053
117;42;1773;-0.003530966084952759
118;42;1774;-0.0003693285362438463
119;43;1759;-0.003568100022722323
120;43;1774;-0.0003567652864339187
121;43;1775;0.003924865309156244
122;44;1760;0.0004850632021428108
123;44;1775;-0.007505291797260659
124;44;1776;0.007020228595117853
125;45;1761;0.0024204266775078695
126;45;1776;-0.002241777264164701
127;45;1777;-0.00017864941334316844
128;46;1762;-0.005795746970076596
129;46;1777;-0.0004429147093089431
130;46;1778;0.006238661679385539
131;47;1763;0.0003143950684038596
132;47;1778;-0.00848399603897523
133;47;1779;0.00816960097057137
134;48;1764;0.0011011912468018017
135;48;1779;-0.0010570861329055516
136;48;1780;-4.410511389624992e-05
137;49;1765;-0.00837216707241073
138;49;1780;-0.00033532357195858564
139;49;1781;0.008707490644369315
140;50;1781;-0.009757817066944376
141;50;1782;0.009757817066944374
142;51;1783;-0.0059713879287891574
143;51;1784;0.005971387928789157
144;52;1766;0.006093608842873177
145;52;1784;-0.005555101589878224
146;52;1785;-0.0005385072529949534
147;53;1767;-0.0005385072529949526
148;53;1785;-4.758921502933851e-05
149;53;1786;0.000586096468024291
150;54;1768;0.0004641127040286151
151;54;1786;-0.006740635605361652
152;54;1787;0.0062765229013330365
153;55;1769;0.005805786031003598
154;55;1787;-0.005116890047515053
155;55;1788;-0.0006888959834885457
156;56;1770;-0.0014636220677940398
157;56;1788;-0.0001837460860828699
158;56;1789;0.0016473681538769097
159;57;1771;0.0006795539029056251
160;57;1789;-0.00727560964445228
161;57;1790;0.006596055741546656
162;58;1772;0.004876041477421318
163;58;1790;-0.004279675830154737
164;58;1791;-0.0005963656472665823
165;59;1773;-0.002871364303333877
166;59;1791;-0.0003788541214704497
167;59;1792;0.003250218424804327
168;60;1774;0.0007260938226777657
169;60;1792;-0.007857740356093684
170;60;1793;0.007131646533415917
171;61;1775;0.0035804264881044157
172;61;1793;-0.003196610064531062
173;61;1794;-0.0003838164235733538
174;62;1776;-0.0047784513309531524
175;62;1794;-0.0005476363758909329
176;62;1795;0.005326087706844086
177;63;1777;0.0006215641226521115
178;63;1795;-0.008693565914994057
179;63;1796;0.008072001792341944
180;64;1778;0.0022453343595896912
181;64;1796;-0.0020701651932469225
182;64;1797;-0.00017516916634276907
183;65;1779;-0.007112514837665819
184;65;1797;-0.0005762347415154945
185;65;1798;0.007688749579181315
186;66;1780;0.00037942868585483556
187;66;1798;-0.009830692692731182
188;66;1799;0.009451264006876346
189;67;1781;0.0010503264225750614
190;67;1799;-0.0010075232833156125
191;67;1800;-4.280313925944914e-05
192;68;1782;-0.009757817066944376
193;68;1800;-0.0003976527618534716
194;68;1801;0.010155469828797848
195;69;1801;-0.011178884337257203
196;69;1802;0.011178884337257205
197;70;1803;-0.005595423809188424
198;70;1804;0.005595423809188423
199;71;1783;0.005971387928789157
200;71;1804;-0.005285346248707287
201;71;1805;-0.0006860416800818692
202;72;1784;-0.00041628633891093245
203;72;1805;-4.7826365117681565e-05
204;72;1806;0.0004641127040286141
205;73;1785;0.0005860964680242918
206;73;1806;-0.0067406356053616515
207;73;1807;0.00615453913733736
208;74;1786;0.006154539137337362
209;74;1807;-0.005247608276666128
210;74;1808;-0.0009069308606712327
211;75;1787;-0.0011596328538179827
212;75;1808;-0.0001835189372706896
213;75;1809;0.0013431517910886723
214;76;1788;0.0008726420695714155
215;76;1809;-0.007507462353043672
216;76;1810;0.0066348202834722566
217;77;1789;0.005628241490575373
218;77;1810;-0.004773019094544149
219;77;1811;-0.0008552223960312227
220;78;1790;-0.0023163799113919193
221;78;1811;-0.00038824082820220005
222;78;1812;0.0027046207395941195
223;79;1791;0.000975219768737032
224;79;1812;-0.008171416285165684
225;79;1813;0.007196196516428652
226;80;1792;0.004607521931289361
227;80;1813;-0.003963030345434185
228;80;1814;-0.0006444915858551749
229;81;1793;-0.003935036468884854
230;81;1814;-0.0006064660116493558
231;81;1815;0.004541502480534212
232;82;1794;0.0009314527994642866
233;82;1815;-0.00895318904337023
234;82;1816;0.008021736243905942
235;83;1795;0.0033674782081499696
236;83;1816;-0.0029819221002372856
237;83;1817;-0.000385556107912684
238;84;1796;-0.006001836599095021
239;84;1817;-0.0007400885116432408
240;84;1818;0.0067419251107382625
241;85;1797;0.0007514039078582637
242;85;1818;-0.009975175497064587
243;85;1819;0.00922377158920632
244;86;1798;0.0021419431135498677
