edge_index;vertex_1_index;vertex_2_index;current
0;0;765;-0.005828078901124542
1;0;766;0.005828078901124542
2;1;766;-0.008835866139410663
3;1;767;0.008835866139410665
4;2;767;-0.00695639316774749
5;2;768;0.0069563931677474895
6;3;769;-0.002209271592851062
7;3;770;0.002209271592851062
8;4;770;-0.006196650278788344
9;4;771;0.006196650278788345
10;5;771;-0.011158112380446589
11;5;772;0.011158112380446651
12;6;772;-0.014812412154387566
13;6;773;0.014812412154387567
14;7;765;0.005828078901124542
15;7;773;-0.014152117280992216
16;7;774;0.008324038379867674
17;8;766;0.003007787238286123
18;8;774;-0.004295915830023972
19;8;775;0.0012881285917378494
20;9;767;-0.001879472971663174
21;9;775;0.0008049116112273625
22;9;776;0.0010745613604358118
23;10;768;-0.0069563931677474895
24;10;776;-0.003977216708493846
25;10;777;0.010933609876241337
26;11;777;-0.01541212845909758
27;11;778;0.015412128459097578
28;12;778;-0.014053293523756614
29;12;779;0.014053293523756616
30;13;779;-0.007687805135744023
31;13;780;0.007687805135744024
32;14;781;-0.00343959573378713
33;14;782;0.00343959573378713
34;15;769;0.002209271592851062
35;15;782;-0.010036516248345326
36;15;783;0.007827244655494264
37;16;770;0.003987378685937281
38;16;783;-0.014126913417945808
39;16;784;0.010139534732008525
40;17;771;0.004961462101658243
41;17;784;-0.01261653864949681
42;17;785;0.007655076547838567
43;18;772;0.003654299773940915
44;18;785;-0.005638246130896949
45;18;786;0.001983946356956034
46;19;773;-0.0006602948733953508
47;19;786;0.00035847896714206133
48;19;787;0.0003018159062532895
49;20;774;-0.0040281225498437
50;20;787;-0.0031303595185745384
51;20;788;0.007158482068418246
52;21;775;-0.002093040202965212
53;21;788;-0.01240487465803651
54;21;789;0.014497914861001725
55;22;776;0.0029026553480580334
56;22;789;-0.015060535677860795
57;22;790;0.012157880329802761
58;23;777;0.004478518582856244
59;23;790;-0.006823582618393031
60;23;791;0.0023450640355367866
61;24;778;-0.0013588349353409626
62;24;791;0.0007115198649163715
63;24;792;0.0006473150704245914
64;25;779;-0.006365488388012593
65;25;792;-0.003032359896707865
66;25;793;0.009397848284720456
67;26;780;-0.0076878051357440235
68;26;793;-0.011350083749155117
69;26;794;0.01903788888489914
70;27;794;-0.011924239302302417
71;27;795;0.011924239302302417
72;28;796;-0.003439595733787119
73;28;797;0.003439595733787119
74;29;781;0.00343959573378713
75;29;797;-0.011272541403775847
76;29;798;0.007832945669988716
77;30;782;0.006596920514558195
78;30;798;-0.015023079448605361
79;30;799;0.008426158934047176
80;31;783;0.006299668762451549
81;31;799;-0.010317635788117115
82;31;800;0.004017967025665566
83;32;784;0.0024770039174882835
84;32;800;-0.0022011244766034672
85;32;801;-0.00027587944088481616
86;33;785;-0.0020168304169416187
87;33;801;-0.00037021389164014614
88;33;802;0.002387044308581765
89;34;786;-0.0023424253240980956
90;34;802;-0.007878997411703581
91;34;803;0.010221422735801714
92;35;787;0.0028285436123212495
93;35;803;-0.014659867004074168
94;35;804;0.011831323391752916
95;36;788;0.005246392589618265
96;36;804;-0.009596315305751585
97;36;805;0.004349922716133321
98;37;789;0.0005626208168590715
99;37;805;-0.0003991382854776785
100;37;806;-0.00016348253138139286
101;38;790;-0.005334297711409733
102;38;806;-0.0019200624843739795
103;38;807;0.007254360195783712
104;39;791;-0.003056583900453157
105;39;807;-0.012095280219483296
106;39;808;0.015151864119936456
107;40;792;0.002385044826283274
108;40;808;-0.012995637933184487
109;40;809;0.010610593106901227
110;41;793;0.0019522354644346592
111;41;809;-0.0028023838880105196
112;41;810;0.0008501484235758608
113;42;794;-0.007113649582596724
114;42;810;0.0018468656435059708
115;42;811;0.005266783939090743
116;43;795;-0.011924239302302417
117;43;811;-0.008828434872148459
118;43;812;0.020752674174450876
119;44;812;-0.014631717676200775
120;44;813;0.014631717676200775
121;45;814;-0.0022092715928510418
122;45;815;0.0022092715928510418
123;46;796;0.0034395957337871198
124;46;815;-0.010036516248345284
125;46;816;0.006596920514558164
126;47;797;0.007832945669988727
127;47;816;-0.015023079448605363
128;47;817;0.007190133778616634
129;48;798;0.007190133778616648
130;48;817;-0.00949829278093229
131;48;818;0.00230815900231564
132;49;799;0.0018914768540699328
133;49;818;-0.001082577759255451
134;49;819;-0.0008088990948144816
135;50;800;-0.0018168425490620989
136;50;819;-0.001995190808100752
137;50;820;0.0038120333571628503
138;51;801;0.0006460933325249624
139;51;820;-0.010815831815263688
140;51;821;0.010169738482738725
141;52;802;0.005491953103121816
142;52;821;-0.013407060718045462
143;52;822;0.007915107614923646
144;53;803;0.004438444268272449
145;53;822;-0.00493083400722503
146;53;823;0.0004923897389525799
147;54;804;-0.002235008086001332
148;54;823;0.0003072232129515352
149;54;824;0.001927784873049797
150;55;805;-0.003950784430655642
151;55;824;-0.00751771350705524
152;55;825;0.011468497937710882
153;56;806;0.0020835450157553723
154;56;825;-0.014766519011918708
155;56;826;0.012682973996163336
156;57;807;0.0048409200236995825
157;57;826;-0.00779942108884693
158;57;827;0.0029585010651473464
159;58;808;-0.002156226186751969
160;58;827;0.0010519328213730206
