energy;conductance
-0.1;0.192
-0.0998;0.192
-0.0996;0.193
-0.0994;0.194
-0.0992;0.194
-0.099;0.195
-0.0988;0.195
-0.0986;0.196
-0.0984;0.197
-0.0982;0.197
-0.098;0.198
-0.0978;0.199
-0.0976;0.199
-0.0974;0.2
-0.0972;0.201
-0.097;0.201
-0.0968;0.202
-0.0966;0.202
-0.0964;0.203
-0.0962;0.204
-0.096;0.204
-0.0958;0.205
-0.0956;0.206
-0.0954;0.206
-0.0952;0.207
-0.095;0.208
-0.0948;0.208
-0.0946;0.209
-0.0944;0.21
-0.0942;0.21
-0.094;0.211
-0.0938;0.211
-0.0936;0.212
-0.0934;0.213
-0.0932;0.213
-0.093;0.214
-0.0928;0.215
-0.0926;0.215
-0.0924;0.216
-0.0922;0.217
-0.092;0.217
-0.0918;0.218
-0.0916;0.219
-0.0914;0.219
-0.0912;0.22
-0.091;0.221
-0.0908;0.222
-0.0906;0.222
-0.0904;0.223
-0.0902;0.224
-0.09;0.224
-0.0898;0.225
-0.0896;0.226
-0.0894;0.226
-0.0892;0.227
-0.089;0.228
-0.0888;0.228
-0.0886;0.229
-0.0884;0.23
-0.0882;0.231
-0.088;0.231
-0.0878;0.232
-0.0876;0.233
-0.0874;0.233
-0.0872;0.234
-0.087;0.235
-0.0868;0.236
-0.0866;0.236
-0.0864;0.237
-0.0862;0.238
-0.086;0.239
-0.0858;0.239
-0.0856;0.24
-0.0854;0.241
-0.0852;0.242
-0.085;0.242
-0.0848;0.243
-0.0846;0.244
-0.0844;0.245
-0.0842;0.245
-0.084;0.246
-0.0838;0.247
-0.0836;0.248
-0.0834;0.248
-0.0832;0.249
-0.083;0.25
-0.0828;0.251
-0.0826;0.252
-0.0824;0.252
-0.0822;0.253
-0.082;0.254
-0.0818;0.255
-0.0816;0.256
-0.0814;0.257
-0.0812;0.257
-0.081;0.258
-0.0808;0.259
-0.0806;0.26
-0.0804;0.261
-0.0802;0.262
-0.08;0.263
-0.0798;0.263
-0.0796;0.264
-0.0794;0.265
-0.0792;0.266
-0.079;0.267
-0.0788;0.268
-0.0786;0.269
-0.0784;0.27
-0.0782;0.271
-0.078;0.272
-0.0778;0.272
-0.0776;0.273
-0.0774;0.274
-0.0772;0.275
-0.077;0.276
-0.0768;0.277
-0.0766;0.278
-0.0764;0.279
-0.0762;0.28
-0.076;0.281
-0.0758;0.282
-0.0756;0.283
-0.0754;0.284
-0.0752;0.285
-0.075;0.286
-0.0748;0.287
-0.0746;0.288
-0.0744;0.29
-0.0742;0.291
-0.074;0.292
-0.0738;0.293
-0.0736;0.294
-0.0734;0.295
-0.0732;0.296
-0.073;0.297
-0.0728;0.299
-0.0726;0.3
-0.0724;0.301
-0.0722;0.302
-0.072;0.303
-0.0718;0.304
-0.0716;0.306
-0.0714;0.307
-0.0712;0.308
-0.071;0.309
-0.0708;0.311
-0.0706;0.312
-0.0704;0.313
-0.0702;0.315
-0.07;0.316
-0.0698;0.317
-0.0696;0.319
-0.0694;0.32
-0.0692;0.321
-0.069;0.323
-0.0688;0.324
-0.0686;0.326
-0.0684;0.327
-0.0682;0.329
-0.068;0.33
-0.0678;0.332
-0.0676;0.333
-0.0674;0.335
-0.0672;0.336
-0.067;0.338
-0.0668;0.34
-0.0666;0.341
-0.0664;0.343
-0.0662;0.345
-0.066;0.346
-0.0658;0.348
-0.0656;0.35
-0.0654;0.352
-0.0652;0.354
-0.065;0.355
-0.0648;0.357
-0.0646;0.359
-0.0644;0.361
-0.0642;0.363
-0.064;0.365
-0.0638;0.367
-0.0636;0.369
-0.0634;0.371
-0.0632;0.373
-0.063;0.375
-0.0628;0.378
-0.0626;0.38
-0.0624;0.382
-0.0622;0.384
-0.062;0.387
-0.0618;0.389
-0.0616;0.392
-0.0614;0.394
-0.0612;0.397
-0.061;0.399
-0.0608;0.402
-0.0606;0.404
-0.0604;0.407
-0.0602;0.41
-0.06;0.413
-0.0598;0.415
-0.0596;0.418
-0.0594;0.421
-0.0592;0.424
-0.059;0.427
-0.0588;0.43
-0.0586;0.434
-0.0584;0.437
-0.0582;0.44
-0.058;0.444
-0.0578;0.447
-0.0576;0.451
-0.0574;0.454
-0.0572;0.458
-0.057;0.462
