energy;conductance
-0.1;0.853
-0.0998;0.854
-0.0996;0.854
-0.0994;0.855
-0.0992;0.856
-0.099;0.857
-0.0988;0.857
-0.0986;0.858
-0.0984;0.859
-0.0982;0.859
-0.098;0.86
-0.0978;0.861
-0.0976;0.862
-0.0974;0.862
-0.0972;0.863
-0.097;0.864
-0.0968;0.864
-0.0966;0.865
-0.0964;0.866
-0.0962;0.866
-0.096;0.867
-0.0958;0.868
-0.0956;0.868
-0.0954;0.869
-0.0952;0.869
-0.095;0.87
-0.0948;0.871
-0.0946;0.871
-0.0944;0.872
-0.0942;0.872
-0.094;0.873
-0.0938;0.874
-0.0936;0.874
-0.0934;0.875
-0.0932;0.875
-0.093;0.876
-0.0928;0.877
-0.0926;0.877
-0.0924;0.878
-0.0922;0.878
-0.092;0.879
-0.0918;0.879
-0.0916;0.88
-0.0914;0.88
-0.0912;0.881
-0.091;0.881
-0.0908;0.882
-0.0906;0.883
-0.0904;0.883
-0.0902;0.884
-0.09;0.884
-0.0898;0.885
-0.0896;0.885
-0.0894;0.886
-0.0892;0.886
-0.089;0.887
-0.0888;0.887
-0.0886;0.888
-0.0884;0.888
-0.0882;0.889
-0.088;0.889
-0.0878;0.89
-0.0876;0.89
-0.0874;0.89
-0.0872;0.891
-0.087;0.891
-0.0868;0.892
-0.0866;0.892
-0.0864;0.893
-0.0862;0.893
-0.086;0.894
-0.0858;0.894
-0.0856;0.895
-0.0854;0.895
-0.0852;0.895
-0.085;0.896
-0.0848;0.896
-0.0846;0.897
-0.0844;0.897
-0.0842;0.898
-0.084;0.898
-0.0838;0.898
-0.0836;0.899
-0.0834;0.899
-0.0832;0.9
-0.083;0.9
-0.0828;0.9
-0.0826;0.901
-0.0824;0.901
-0.0822;0.902
-0.082;0.902
-0.0818;0.903
-0.0816;0.903
-0.0814;0.903
-0.0812;0.904
-0.081;0.904
-0.0808;0.904
-0.0806;0.905
-0.0804;0.905
-0.0802;0.906
-0.08;0.906
-0.0798;0.906
-0.0796;0.907
-0.0794;0.907
-0.0792;0.907
-0.079;0.908
-0.0788;0.908
-0.0786;0.909
-0.0784;0.909
-0.0782;0.909
-0.078;0.91
-0.0778;0.91
-0.0776;0.91
-0.0774;0.911
-0.0772;0.911
-0.077;0.911
-0.0768;0.912
-0.0766;0.912
-0.0764;0.913
-0.0762;0.913
-0.076;0.913
-0.0758;0.914
-0.0756;0.914
-0.0754;0.914
-0.0752;0.915
-0.075;0.915
-0.0748;0.915
-0.0746;0.916
-0.0744;0.916
-0.0742;0.916
-0.074;0.917
-0.0738;0.917
-0.0736;0.917
-0.0734;0.918
-0.0732;0.918
-0.073;0.918
-0.0728;0.919
-0.0726;0.919
-0.0724;0.919
-0.0722;0.92
-0.072;0.92
-0.0718;0.92
-0.0716;0.921
-0.0714;0.921
-0.0712;0.921
-0.071;0.922
-0.0708;0.922
-0.0706;0.922
-0.0704;0.922
-0.0702;0.923
-0.07;0.923
-0.0698;0.923
-0.0696;0.924
-0.0694;0.924
-0.0692;0.924
-0.069;0.925
-0.0688;0.925
-0.0686;0.925
-0.0684;0.926
-0.0682;0.926
-0.068;0.926
-0.0678;0.927
-0.0676;0.927
-0.0674;0.927
-0.0672;0.927
-0.067;0.928
-0.0668;0.928
-0.0666;0.928
-0.0664;0.929
-0.0662;0.929
-0.066;0.929
-0.0658;0.93
-0.0656;0.93
-0.0654;0.93
-0.0652;0.931
-0.065;0.931
-0.0648;0.931
-0.0646;0.932
-0.0644;0.932
-0.0642;0.932
-0.064;0.932
-0.0638;0.933
-0.0636;0.933
-0.0634;0.933
-0.0632;0.934
-0.063;0.934
-0.0628;0.934
-0.0626;0.935
-0.0624;0.935
-0.0622;0.935
-0.062;0.936
-0.0618;0.936
-0.0616;0.936
-0.0614;0.937
-0.0612;0.937
-0.061;0.937
-0.0608;0.937
-0.0606;0.938
-0.0604;0.938
-0.0602;0.938
-0.06;0.939
-0.0598;0.939
-0.0596;0.939
-0.0594;0.94
-0.0592;0.94
-0.059;0.94
-0.0588;0.941
-0.0586;0.941
-0.0584;0.941
-0.0582;0.942
-0.058;0.942
-0.0578;0.942
-0.0576;0.943
-0.0574;0.943
-0.0572;0.943
-0.057;0.944
-0.0568;0.944
-0.0566;0.944
-0.0564;0.945
-0.0562;0.945
-0.056;0.945
-0.0558;0.946
-0.0556;0.946
-0.0554;0.946
-0.0552;0.947
-0.055;0.947
-0.0548;0.947
-0.0546;0.948
-0.0544;0.948
-0.0542;0.949
-0.054;0.949
-0.0538;0.949
-0.0536;0.95
-0.0534;0.95
-0.0532;0.95
-0.053;0.951
-0.0528;0.951
-0.0526;0.952
-0.0524;0.952
-0.0522;0.952
-0.052;0.953
-0.0518;0.953
-0.0516;0.953
-0.0514;0.954
-0.0512;0.954
-0.051;0.955
-0.0508;0.955
-0.0506;0.955
-0.0504;0.956
-0.0502;0.956
-0.05;0.957
-0.0498;0.957
-0.0496;0.958
-0.0494;0.958
-0.0492;0.958
-0.049;0.959
-0.0488;0.959
-0.0486;0.96
-0.0484;0.96
-0.0482;0.961
-0.048;0.961
-0.0478;0.962
-0.0476;0.962
-0.0474;0.963
-0.0472;0.963
-0.047;0.964
-0.0468;0.964
-0.0466;0.965
-0.0464;0.965
-0.0462;0.966
-0.046;0.966
-0.0458;0.967
-0.0456;0.967
-0.0454;0.968
-0.0452;0.968
-0.045;0.969
-0.0448;0.969
-0.0446;0.97
-0.0444;0.97
-0.0442;0.971
-0.044;0.972
-0.0438;0.972
-0.0436;0.973
-0.0434;0.973
-0.0432;0.974
-0.043;0.974
-0.0428;0.975
-0.0426;0.976
-0.0424;0.976
-0.0422;0.977
-0.042;0.978
-0.0418;0.978
-0.0416;0.979
-0.0414;0.98
-0.0412;0.98
-0.041;0.981
-0.0408;0.982
-0.0406;0.982
-0.0404;0.983
-0.0402;0.984
-0.04;0.984
-0.0398;0.985
-0.0396;0.986
-0.0394;0.987
-0.0392;0.987
-0.039;0.988
-0.0388;0.989
-0.0386;0.989
-0.0384;0.99
-0.0382;0.991
-0.038;0.992
-0.0378;0.992
-0.0376;0.993
-0.0374;0.994
-0.0372;0.994
-0.037;0.995
-0.0368;0.996
-0.0366;0.996
-0.0364;0.997
-0.0362;0.997
-0.036;0.998
-0.0358;0.998
-0.0356;0.999
-0.0354;0.999
-0.0352;1.0
-0.035;1.0
-0.0348;1.0
-0.0346;1.0
-0.0344;1.0
-0.0342;1.0
-0.034;0.999
-0.0338;0.999
-0.0336;0.998
-0.0334;0.997
-0.0332;0.995
-0.033;0.994
-0.0328;0.992
-0.0326;0.989
-0.0324;0.986
-0.0322;0.982
-0.032;0.978
-0.0318;0.973
-0.0316;0.967
-0.0314;0.959
-0.0312;0.951
-0.031;0.941
-0.0308;0.929
-0.0306;0.915
-0.0304;0.899
-0.0302;0.879
-0.03;0.857
-0.0298;0.831
-0.0296;0.801
-0.0294;0.766
-0.0292;0.725
-0.029;0.68
-0.0288;0.628
-0.0286;0.57
-0.0284;0.506
-0.0282;0.438
-0.028;0.367
-0.0278;0.295
-0.0276;0.226
-0.0274;0.161
-0.0272;0.104
-0.027;0.059
-0.0268;0.026
-0.0266;0.006
-0.0264;0.0
-0.0262;0.005
-0.026;0.02
-0.0258;0.043
-0.0256;0.071
-0.0254;0.103
-0.0252;0.137
-0.025;0.172
-0.0248;0.207
-0.0246;0.241
-0.0244;0.273
-0.0242;0.305
-0.024;0.334
-0.0238;0.362
-0.0236;0.388
-0.0234;0.413
-0.0232;0.436
-0.023;0.457
-0.0228;0.477
-0.0226;0.496
-0.0224;0.513
-0.0222;0.529
-0.022;0.544
-0.0218;0.558
-0.0216;0.572
-0.0214;0.584
-0.0212;0.596
-0.021;0.607
-0.0208;0.617
-0.0206;0.627
-0.0204;0.636
-0.0202;0.644
-0.02;0.653
-0.0198;0.66
-0.0196;0.667
-0.0194;0.674
-0.0192;0.681
-0.019;0.687
-0.0188;0.693
-0.0186;0.698
-0.0184;0.704
-0.0182;0.709
-0.018;0.714
-0.0178;0.718
-0.0176;0.723
-0.0174;0.727
-0.0172;0.731
-0.017;0.735
-0.0168;0.738
-0.0166;0.742
-0.0164;0.745
-0.0162;0.749
-0.016;0.752
-0.0158;0.755
-0.0156;0.758
-0.0154;0.761
-0.0152;0.763
-0.015;0.766
