edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1808;-7.256169298102578e-08
1;0;1809;7.256169298102578e-08
2;1;1809;-9.999552588086724e-07
3;1;1810;9.999552588067312e-07
4;2;1810;-7.044819941148982e-06
5;2;1811;7.044819941148981e-06
6;3;1811;-3.369177379837799e-05
7;3;1812;3.369177379837799e-05
8;4;1812;-0.00012254823554291177
9;4;1813;0.00012254823554291177
10;5;1813;-0.00036009644923463415
11;5;1814;0.0003600964492347841
12;6;1814;-0.0008864742445776251
13;6;1815;0.0008864742445776252
14;7;1815;-0.0018715631209561376
15;7;1816;0.0018715631209561378
16;8;1816;-0.003440847854926667
17;8;1817;0.003440847854926667
18;9;1817;-0.005561532081211979
19;9;1818;0.0055615320812082425
20;10;1818;-0.007941928836174656
21;10;1819;0.007941928836174658
22;11;1819;-0.010024726549597626
23;11;1820;0.010024726549597626
24;12;1820;-0.011132771717750553
25;12;1821;0.011132771717750553
26;13;1821;-0.01074561161997298
27;13;1822;0.010745611619976482
28;14;1822;-0.008784546522280827
29;14;1823;0.008784546522280832
30;15;1823;-0.005735417350114065
31;15;1824;0.005735417350114065
32;16;1824;-0.002497505006812537
33;16;1825;0.002497505006812537
34;17;1808;7.256169298102578e-08
35;17;1826;-9.999552588071003e-07
36;17;1827;9.273935658260744e-07
37;18;1809;9.273935658276464e-07
38;18;1827;-1.1852794349591127e-05
39;18;1828;1.0925400783763481e-05
40;19;1810;6.044864682342251e-06
41;19;1828;-7.121309840683369e-05
42;19;1829;6.516823372449144e-05
43;20;1811;2.6646953857229004e-05
44;20;1829;-0.0002872744067627667
45;20;1830;0.0002606274529055377
46;21;1812;8.88564617445338e-05
47;21;1830;-0.0008690837011887545
48;21;1831;0.0007802272394442208
49;22;1813;0.00023754821369172238
50;22;1831;-0.0020858537833491394
51;22;1832;0.0018483055696574167
52;23;1814;0.000526377795342841
53;23;1832;-0.004095619139028904
54;23;1833;0.003569241343686064
55;24;1815;0.0009850888763785126
56;24;1833;-0.006679650955138906
57;24;1834;0.005694562078760394
58;25;1816;0.0015692847339705287
59;25;1834;-0.009071657947060474
60;25;1835;0.007502373213089944
