edge_index;vertex_1_index;vertex_2_index;current
0;0;478;-2.7310122331486252e-11
1;0;479;2.7310122331486252e-11
2;1;479;-4.304939643153254e-10
3;1;480;4.3049396431539504e-10
4;2;480;-3.4714418921831113e-09
5;2;481;3.471441892183111e-09
6;3;481;-1.9029911877739427e-08
7;3;482;1.9029911878010302e-08
8;4;482;-7.951501025272839e-08
9;4;483;7.951501025272839e-08
10;5;483;-2.6921508433421906e-07
11;5;484;2.6921508433421906e-07
12;6;484;-7.666259970202708e-07
13;6;485;7.666259970202707e-07
14;7;485;-1.8815234889321532e-06
15;7;486;1.8815234889339197e-06
16;8;486;-4.04637830521719e-06
17;8;487;4.04637830521719e-06
18;9;487;-7.711293574921335e-06
19;9;488;7.711293574921337e-06
20;10;488;-1.311706400450455e-05
21;10;489;1.311706400450455e-05
22;11;489;-1.9994115974009468e-05
23;11;490;1.999411597690652e-05
24;12;490;-2.733204381727993e-05
25;12;491;2.733204381727993e-05
26;13;491;-3.3419291909815045e-05
27;13;492;3.3419291909815045e-05
28;14;492;-3.628897388946743e-05
29;14;493;3.628897388946744e-05
30;15;493;-3.450247569336569e-05
31;15;494;3.450247569336569e-05
32;16;494;-2.7942841106909027e-05
33;16;495;2.79428411039397e-05
34;17;495;-1.8152132432586448e-05
35;17;496;1.8152132432586444e-05
36;18;496;-7.889219445017803e-06
37;18;497;7.889219445017803e-06
38;19;478;2.7310122331486252e-11
39;19;498;-4.3049396433442206e-10
40;19;499;4.031838420029358e-10
41;20;479;4.0318384198383914e-10
42;20;499;-5.9522689129299114e-09
43;20;500;5.54908507094607e-09
44;21;480;3.040947927867716e-09
45;21;500;-4.1853059675333956e-08
46;21;501;3.8812111747466245e-08
47;22;481;1.555846998555632e-08
48;22;501;-1.9857526456705393e-07
49;22;502;1.8301679458149757e-07
50;23;482;6.04850983747181e-08
51;23;502;-7.114959445287109e-07
52;23;503;6.510108461539929e-07
53;24;483;1.8970007408149062e-07
54;24;503;-2.041772341365759e-06
55;24;504;1.852072267284268e-06
56;25;484;4.974109126860519e-07
57;25;504;-4.856302407373981e-06
58;25;505;4.358891494687929e-06
59;26;485;1.1148974919118822e-06
60;26;505;-9.770025008281646e-06
61;26;506;8.655127516369762e-06
62;27;486;2.1648548162832705e-06
63;27;506;-1.680611370879671e-05
64;27;507;1.4641258892513438e-05
65;28;487;3.664915269704147e-06
66;28;507;-2.4786406793232955e-05
67;28;508;2.1121491523528808e-05
68;29;488;5.4057704295832145e-06
69;29;508;-3.115431703850085e-05
70;29;509;2.574854660891764e-05
71;30;489;6.877051969504916e-06
72;30;509;-3.2756494729927235e-05
73;30;510;2.5879442760422314e-05
74;31;490;7.337927840373407e-06
75;31;510;-2.7613791805650446e-05
76;31;511;2.0275863965277038e-05
77;32;491;6.087248092535116e-06
78;32;511;-1.6820036304636406e-05
79;32;512;1.0732788212101289e-05
80;33;492;2.869681979652392e-06
81;33;512;-5.059706213837049e-06
82;33;513;2.1900242341846572e-06
83;34;493;-1.7864981961017485e-06
84;34;513;1.363383505940906e-06
85;34;514;4.231146901608424e-07
86;35;494;-6.559634586456663e-06
87;35;514;-1.5535871131294865e-06
88;35;515;8.11322169958615e-06
89;36;495;-9.79070867135325e-06
90;36;515;-1.2109545376493548e-05
91;36;516;2.19002540478468e-05
92;37;496;-1.0262912987568641e-05
93;37;516;-2.2956500060256023e-05
94;37;517;3.3219413047824664e-05
95;38;497;-7.889219445017803e-06
96;38;517;-2.5536145667397192e-05
97;38;518;3.3425365112415e-05
98;39;518;-1.63061253727732e-05
99;39;519;1.63061253727732e-05
100;40;498;4.3049396433442133e-10
101;40;520;-3.4714418924138037e-09
102;40;521;3.040947928079382e-09
103;41;499;5.549085070926977e-09
104;41;521;-4.185305967612687e-08
105;41;522;3.6303974605199896e-08
106;42;500;3.630397460438799e-08
107;42;522;-2.54769892766715e-07
108;42;523;2.1846591816232694e-07
109;43;501;1.5976315281958762e-07
110;43;523;-1.0367309532682612e-06
111;43;524;8.769678004486734e-07
112;44;502;5.284791499472136e-07
113;44;524;-3.147524187078611e-06
114;44;525;2.6190450371313956e-06
115;45;503;1.390761495211765e-06
116;45;525;-7.532722396543426e-06
117;45;526;6.1419609013316585e-06
118;46;504;3.0042301400897123e-06
119;46;526;-1.4626383912824032e-05
120;46;527;1.1622153772734304e-05
121;47;505;5.411133513593716e-06
122;47;527;-2.332229729112075e-05
123;47;528;1.7911163777527024e-05
124;48;506;8.150986192426946e-06
125;48;528;-3.045565279068519e-05
126;48;529;2.2304666598258433e-05
127;49;507;1.0145147900719526e-05
128;49;529;-3.1866387640249296e-05
129;49;530;2.172123973952975e-05
130;50;508;1.0032825514972039e-05
131;50;530;-2.5208004707710302e-05
132;50;531;1.5175179192738274e-05
133;51;509;7.007948121009595e-06
134;51;531;-1.2825282914415443e-05
135;51;532;5.817334793405874e-06
136;52;510;1.734349045228129e-06
137;52;532;-1.8222673093917275e-06
138;52;533;8.79182641635979e-08
139;53;511;-3.4558276606406356e-06
140;53;533;2.385862183904092e-07
141;53;534;3.217241442250227e-06
142;54;512;-5.673081998264245e-06
143;54;534;-8.276849370982737e-06
144;54;535;1.3949931369246976e-05
145;55;513;-3.5534077401255606e-06
146;55;535;-2.018712057035612e-05
147;55;536;2.3740528310481683e-05
148;56;514;1.1304724229686441e-06
149;56;536;-2.433685498921953e-05
150;56;537;2.3206382566250876e-05
151;57;515;3.996323676907398e-06
152;57;537;-1.5709071972591073e-05
153;57;538;1.1712748295683676e-05
154;58;516;1.0562460124092293e-06
155;58;538;-1.7117560396549548e-06
156;58;539;6.555100272457257e-07
157;59;517;-7.683267380427472e-06
158;59;539;3.2951422802349797e-06
159;59;540;4.388125100192489e-06
160;60;518;-1.7119239739641797e-05
161;60;540;-7.46958938741182e-06
162;60;541;2.4588829127053617e-05
163;61;519;-1.63061253727732e-05
164;61;541;-2.3420930978710518e-05
165;62;520;3.4714418924138033e-09
166;62;542;-1.9029911879243708e-08
167;62;543;1.5558469986829905e-08
168;63;521;3.8812111748047495e-08
169;63;543;-1.985752645724571e-07
170;63;544;1.5976315282440962e-07
171;64;522;2.1846591816151506e-07
172;64;544;-1.036730953276627e-06
173;64;545;8.18265035115112e-07
174;65;523;8.182650351059343e-07
175;65;545;-3.5741164022690297e-06
176;65;546;2.755851367163096e-06
177;66;524;2.2705563866299374e-06
178;66;546;-9.040167938439574e-06
179;66;547;6.769611551809638e-06
180;67;525;4.91367735941203e-06
181;67;547;-1.760614190822823e-05
182;67;548;1.2692464548816203e-05
183;68;526;8.484423011492373e-06
184;68;548;-2.6878593962566992e-05
185;68;549;1.839417095107462e-05
186;69;527;1.1700143518386447e-05
187;69;549;-3.192268718406045e-05
188;69;550;2.0222543665674007e-05
189;70;528;1.2544489013158172e-05
190;70;550;-2.8232223745276216e-05
191;70;551;1.5687734732117924e-05
192;71;529;9.561721041990863e-06
193;71;551;-1.6327342478413137e-05
194;71;552;6.7656214364222725e-06
195;72;530;3.4867649681805508e-06
196;72;552;-3.619449197952781e-06
197;72;553;1.3268422977217226e-07
198;73;531;-2.3498962783228326e-06
199;73;553;1.485434409715145e-07
200;73;554;2.201352837351318e-06
201;74;532;-3.995067484014143e-06
202;74;554;-8.25102765307052e-06
203;74;555;1.2246095137084677e-05
204;75;533;-3.265044825540071e-07
205;75;555;-2.0744017275485204e-05
206;75;556;2.1070521758039212e-05
207;76;534;5.05960792873251e-06
208;76;556;-2.4213833221161355e-05
209;76;557;1.9154225292428844e-05
210;77;535;6.237189201109145e-06
211;77;557;-1.4009725814284134e-05
212;77;558;7.77253661317499e-06
213;78;536;5.96326678737849e-07
214;78;558;-6.318905187808964e-07
215;78;559;3.5563840043047235e-08
216;79;537;-7.497310593659801e-06
217;79;559;4.6891304872661935e-07
218;79;560;7.028397544933182e-06
219;80;538;-1.0000992256028722e-05
220;80;560;-1.2574352615429807e-05
221;80;561;2.2575344871721702e-05
222;81;539;-3.950652307480706e-06
223;81;561;-2.328748127940493e-05
224;81;562;2.723813358688564e-05
225;82;540;3.081464287219333e-06
226;82;562;-1.5953676364574528e-05
227;82;563;1.2872212077355187e-05
228;83;541;-1.167898148343094e-06
229;83;563;1.4820401006823703e-06
230;84;542;1.9029911879229947e-08
231;84;564;-7.951501025841823e-08
232;84;565;6.048509837918827e-08
233;85;543;1.8301679458562722e-07
234;85;565;-7.114959445497511e-07
235;85;566;5.284791499641239e-07
236;86;544;8.769678004522172e-07
237;86;566;-3.1475241871116683e-06
238;86;567;2.2705563866594506e-06
239;87;545;2.7558513671539174e-06
240;87;567;-9.040167938462e-06
241;87;568;6.284316571308087e-06
242;88;546;6.284316571276474e-06
243;88;568;-1.8585455723060812e-05
244;88;569;1.2301139151784333e-05
245;89;547;1.0836530356418595e-05
246;89;569;-2.8326327663370577e-05
247;89;570;1.7489797306951982e-05
248;90;548;1.4186129413750793e-05
249;90;570;-3.175972095534127e-05
250;90;571;1.757359154159048e-05
251;91;549;1.3528516232985833e-05
252;91;571;-2.4489115696656535e-05
253;91;572;1.0960599463670701e-05
254;92;550;8.009680079602233e-06
255;92;572;-1.0243844139023864e-05
256;92;573;2.2341640594216304e-06
257;93;551;6.396077462952108e-07
258;93;573;-3.21068556420955e-07
259;93;574;-3.185391898742557e-07
260;94;552;-3.146172238469491e-06
261;94;574;-3.7812778651150027e-06
262;94;575;6.9274501035844935e-06
263;95;553;-2.812276707436867e-07
264;95;575;-1.689158400972882e-05
265;95;576;1.71728116804725e-05
266;96;554;6.049674815719202e-06
267;96;576;-2.4927426258248733e-05
268;96;577;1.8877751442529534e-05
269;97;555;8.497922138400525e-06
270;97;577;-1.7866578953311983e-05
271;97;578;9.368656814911456e-06
272;98;556;3.1433114631221436e-06
273;98;578;-3.411689819421748e-06
274;98;579;2.683783562996045e-07
275;99;557;-5.144499478144712e-06
276;99;579;5.552687235265874e-07
277;99;580;4.589230754618126e-06
278;100;558;-7.1406460943940935e-06
279;100;580;-1.148156667346967e-05
280;100;581;1.8622212767863758e-05
281;101;559;-5.044768887696666e-07
282;101;581;-2.337563991954857e-05
283;101;582;2.3880116808318235e-05
284;102;560;5.545955070496625e-06
285;102;582;-1.7514877832890107e-05
286;102;583;1.1968922762393482e-05
