edge_index;vertex_1_index;vertex_2_index;current
0;0;100;-3.6009744962450493e-06
1;0;101;3.6009744962450493e-06
2;1;101;-3.058243682230771e-05
3;1;102;3.0582436822308644e-05
4;2;102;-0.0001344030854523059
5;2;103;0.00013440308545230594
6;3;103;-0.0004021870673405747
7;3;104;0.0004021870673405747
8;4;104;-0.0009081614093909106
9;4;105;0.0009081614093909107
10;5;105;-0.001620059941013888
11;5;106;0.0016200599410138882
12;6;106;-0.002318120510100105
13;6;107;0.002318120510100105
14;7;107;-0.002631393581818338
15;7;108;0.0026313935818184377
16;8;108;-0.002254245787381869
17;8;109;0.0022542457873818687
18;9;109;-0.001223133444278157
19;10;100;3.6009744962450493e-06
20;10;110;-3.058243682230819e-05
21;10;111;2.6981462326063143e-05
22;11;101;2.698146232606266e-05
23;11;111;-0.00020216730499253947
24;11;112;0.00017518584266647673
25;12;102;0.0001038206486299973
26;12;112;-0.0006740890318185901
27;12;113;0.0005702683831885928
28;13;103;0.0002677839818882688
29;13;113;-0.0014708898510108286
30;13;114;0.0012031058691225596
31;14;104;0.0005059743420503359
32;14;114;-0.0022732528519953505
33;14;115;0.0017672785099450143
34;15;105;0.0007118985316229775
35;15;115;-0.0024865351296282315
36;15;116;0.0017746365980052536
37;16;106;0.0006980605690862165
38;16;116;-0.0017401410151816996
39;16;117;0.0010420804460954836
40;17;107;0.00031327307171823333
41;17;117;-0.0004676610551906333
42;17;118;0.00015438798347239987
43;18;108;-0.0003771477944365686
44;18;118;0.00018586687689040585
45;18;119;0.0001912809175461629
46;19;109;-0.001031112343103712
47;19;119;-0.0005229570953124925
48;20;110;3.058243682230814e-05
49;20;120;-0.00013440308545230366
50;20;121;0.0001038206486299955
51;21;111;0.00017518584266647638
52;21;121;-0.0006740890318185869
53;21;122;0.0004989031891521105
54;22;112;0.0004989031891521134
55;22;122;-0.0016396285388876046
56;22;123;0.0011407253497354914
57;23;113;0.000900621467822235
58;23;123;-0.002434137315497039
59;23;124;0.001533515847674804
60;24;114;0.0010701469828727909
61;24;124;-0.0022277461967458883
62;24;125;0.0011575992138731005
63;25;115;0.000719256619683217
64;25;125;-0.001000786428991275
65;25;126;0.0002815298093080578
66;26;116;-3.449558282355401e-05
67;26;126;1.8918607679241783e-05
68;26;127;1.557697514431223e-05
69;27;117;-0.00057441939090485
70;27;127;-0.00043314362691941507
71;27;128;0.0010075630178242663
72;28;118;-0.0003402548603628058
73;28;128;-0.0018078615761429131
74;28;129;0.0021481164365057194
75;29;119;0.00033167617776632953
76;29;129;-0.002034689368106307
77;30;120;0.00013440308545230366
78;30;130;-0.0004021870673405672
79;30;131;0.0002677839818882636
80;31;121;0.0005702683831885913
81;31;131;-0.0014708898510108212
82;31;132;0.0009006214678222296
83;32;122;0.001140725349735494
84;32;132;-0.0024341373154970385
85;32;133;0.001293411965761544
86;33;123;0.0012934119657615477
87;33;133;-0.0021079341135113233
88;33;134;0.0008145221477497754
89;34;124;0.0006942303490710844
90;34;134;-0.0006939471947592723
91;34;135;-2.8315431181216374e-07
92;35;125;-0.00015681278488182546
93;35;135;-1.2308596622360733e-07
94;35;136;0.00015693587084804908
95;36;126;-0.0003004484169872991
96;36;136;-0.0010688769101107032
97;36;137;0.0013693253270980023
98;37;127;0.0004175666517751029
