edge_index;vertex_1_index;vertex_2_index;current
0;0;1855;-0.004220036524399158
1;0;1856;0.004220036524399158
2;1;1857;-0.007063529364157209
3;1;1858;0.007063529364157209
4;2;1855;0.004220036524399158
5;2;1858;-0.004190005659907443
6;2;1859;-3.003086449171506e-05
7;3;1856;-0.004220036524399158
8;3;1859;-3.003086449171506e-05
9;3;1860;0.004250067388890872
10;4;1860;-0.0071784297256656405
11;4;1861;0.00717842972566564
12;5;1862;-0.009156759087770815
13;5;1863;0.009156759087770815
14;6;1857;0.007063529364157209
15;6;1863;-0.006986551942314047
16;6;1864;-7.697742184316293e-05
17;7;1858;-0.0028735237042497672
18;7;1864;-3.1315286587578966e-05
19;7;1865;0.0029048389908373465
20;8;1859;6.006172898343012e-05
21;8;1865;-0.008471335590326052
22;8;1866;0.008411273861342623
23;9;1860;0.0029283623367747673
24;9;1866;-0.0028977490620780188
25;9;1867;-3.0613274696748665e-05
26;10;1861;-0.00717842972566564
27;10;1867;-7.504373291631047e-05
28;10;1868;0.00725347345858195
29;11;1868;-0.00952983381998255
30;11;1869;0.009529833819982549
31;12;1870;-0.010781231491133003
32;12;1871;0.010781231491133003
33;13;1862;0.009156759087770815
34;13;1871;-0.009028256038427274
35;13;1872;-0.00012850304934354284
36;14;1863;-0.0021702071454567694
37;14;1872;-3.0455997938265354e-05
38;14;1873;0.002200663143395035
39;15;1864;0.0001082927084307419
40;15;1873;-0.009966694061782447
41;15;1874;0.009858401353351705
42;16;1865;0.005566496599488707
43;16;1874;-0.005462903799325697
44;16;1875;-0.00010359280016301051
45;17;1866;-0.005513524799264603
46;17;1875;-0.00010333966988803076
47;17;1876;0.005616864469152634
48;18;1867;0.0001056570076130591
49;18;1876;-0.010188585738863323
50;18;1877;0.010082928731250263
51;19;1868;0.0022763603614006007
52;19;1877;-0.002247490208587664
53;19;1878;-2.8870152812936926e-05
54;20;1869;-0.00952983381998255
55;20;1878;-0.0001208630071626752
56;20;1879;0.009650696827145228
57;21;1879;-0.011558013990295346
58;21;1880;0.011558013990295348
59;22;1881;-0.012073401410881368
60;22;1882;0.012073401410881368
61;23;1870;0.010781231491133003
62;23;1882;-0.010598092501789367
63;23;1883;-0.00018313898934363583
64;24;1871;-0.0017529754527057292
65;24;1883;-2.9777502970487813e-05
66;24;1884;0.0017827529556762173
67;25;1872;0.0001589590472818082
68;25;1884;-0.011357716269801248
69;25;1885;0.01119875722251944
70;26;1873;0.007766030918387413
71;26;1885;-0.007571866672786091
72;26;1886;-0.00019416424560132393
73;27;1874;-0.004395497554026007
74;27;1886;-0.00011110224111016541
75;27;1887;0.004506599795136172
76;28;1875;0.00020693247005104128
77;28;1887;-0.011188286321973039
78;28;1888;0.010981353851922001
79;29;1876;0.004571721269710689
80;29;1888;-0.00446354701596509
81;29;1889;-0.0001081742537455982
82;30;1877;-0.0078354385226626
83;30;1889;-0.00018734179538752526
84;30;1890;0.008022780318050126
85;31;1878;0.00014973315997561211
86;31;1890;-0.011935161738578523
87;31;1891;0.011785428578602911
88;32;1879;0.0019073171631501203
89;32;1891;-0.0018801176655941958
90;32;1892;-2.719949755592455e-05
91;33;1880;-0.011558013990295348
92;33;1892;-0.000164824277447996
93;33;1893;0.011722838267743344
94;34;1893;-0.013398729507256775
95;34;1894;0.013398729507256775
96;35;1895;-0.01310481603665757
97;35;1896;0.01310481603665757
98;36;1881;0.012073401410881368
99;36;1896;-0.011832544217196497
100;36;1897;-0.00024085719368487264
101;37;1882;-0.0014753089090920025
102;37;1897;-2.943153727514892e-05
103;37;1898;0.0015047404463671512
104;38;1883;0.00021291649231412364
105;38;1898;-0.012567092884470783
106;38;1899;0.012354176392156661
107;39;1884;0.00957496331412503
108;39;1899;-0.009279802327452027
109;39;1900;-0.0002951609866730017
110;40;1885;-0.003626890549733348
111;40;1900;-0.00011339070884270865
112;40;1901;0.003740281258576056
113;41;1886;0.0003052664867114896
114;41;1901;-0.01227672812322133
115;41;1902;0.01197146163650984
116;42;1887;0.006681686526836867
117;42;1902;-0.006459932398470227
118;42;1903;-0.00022175412836664018
119;43;1888;-0.0065178068359569115
120;43;1903;-0.0002203914734331893
121;43;1904;0.006738198309390099
122;44;1889;0.00029551604913312336
123;44;1904;-0.012606066120171965
124;44;1905;0.012310550071038831
125;45;1890;0.003912381420528396
126;45;1905;-0.003805812186344925
127;45;1906;-0.00010656923418347067
128;46;1891;-0.009905310913008714
129;46;1906;-0.00027323837724550786
130;46;1907;0.010178549290254222
131;47;1892;0.00019202377500392056
132;47;1907;-0.013639452065934712
133;47;1908;0.013447428290930805
134;48;1893;0.0016758912395134322
135;48;1908;-0.0016501311846125336
136;48;1909;-2.5760054900898674e-05
137;49;1894;-0.013398729507256775
138;49;1909;-0.00020595131687032082
139;49;1910;0.013604680824127097
140;50;1910;-0.015122067575292664
141;50;1911;0.015122067575292664
142;51;1912;-0.013915526193983029
143;51;1913;0.01391552619398303
144;52;1895;0.013104816036657571
145;52;1913;-0.012802896713859575
146;52;1914;-0.0003019193227979936
147;53;1896;-0.0012722718194610738
148;53;1914;-2.9311624449527993e-05
149;53;1915;0.001301583443910602
150;54;1897;0.0002702887309600215
151;54;1915;-0.013584340576564713
152;54;1916;0.013314051845604693
153;55;1898;0.011062352438103632
154;55;1916;-0.010658133295501967
155;55;1917;-0.000404219142601665
156;56;1899;-0.003074374064704634
157;56;1917;-0.0001142739187721198
158;56;1918;0.003188647983476754
159;57;1900;0.0004085516955157103
160;57;1918;-0.01332222175341986
161;57;1919;0.012913670057904149
162;58;1901;0.008536446864645275
163;58;1919;-0.008179994644617782
164;58;1920;-0.00035645222002749085
165;59;1902;-0.005511529238039612
166;59;1920;-0.0002360107354339489
167;59;1921;0.00574753997347356
168;60;1903;0.00044214560179982933
169;60;1921;-0.013431714546351704
170;60;1922;0.012989568944551874
171;61;1904;0.005867867810781866
172;61;1922;-0.0056384632186877014
173;61;1923;-0.00022940459209416368
174;62;1905;-0.008504737884693893
175;62;1923;-0.00034047469579287384
176;62;1924;0.008845212580486766
177;63;1906;0.00037980761142897843
178;63;1924;-0.014106735162732094
179;63;1925;0.013726927551303118
180;64;1907;0.0034609027756804904
181;64;1925;-0.0033578005059725657
182;64;1926;-0.00010310226970792462
183;65;1908;-0.011797297106318293
184;65;1926;-0.00035646675328895904
185;65;1927;0.012153763859607248
186;66;1909;0.0002317113717712195
187;66;1927;-0.015291402251510034
188;66;1928;0.015059690879738814
189;67;1910;0.0015173867511655659
190;67;1928;-0.001492936076428357
191;67;1929;-2.4450674737208853e-05
192;68;1911;-0.015122067575292664
193;68;1929;-0.0002436720601083129
194;68;1930;0.015365739635400978
195;69;1930;-0.016766029663736
196;69;1931;0.016766029663735995
197;70;1932;-0.014528999928239375
198;70;1933;0.014528999928239375
199;71;1912;0.01391552619398303
200;71;1933;-0.013548863878392225
201;71;1934;-0.0003666623155908071
202;72;1913;-0.0011126294801234553
203;72;1934;-2.9316843351066413e-05
204;72;1935;0.0011419463234745215
205;73;1914;0.0003312309472475232
206;73;1935;-0.014415953328285831
207;73;1936;0.01408472238103834
208;74;1915;0.012282757132654112
209;74;1936;-0.011761998539735079
210;74;1937;-0.000520758592919034
211;75;1916;-0.002655918550102726
212;75;1937;-0.00011489037582170785
213;75;1938;0.002770808925924434
214;76;1917;0.0005184930613737844
215;76;1938;-0.014262611268297852
216;76;1939;0.013744118206924068
217;77;1918;0.010133573769943106
218;77;1939;-0.009626692725895598
219;77;1940;-0.000506881044047507
220;78;1919;-0.004733675413286367
221;78;1940;-0.0002442692866933759
222;78;1941;0.004977944699979742
223;79;1920;0.0005924629554614398
224;79;1941;-0.01429764430965654
225;79;1942;0.0137051813541951
226;80;1921;0.007684174572878148
227;80;1942;-0.007299121058477227
228;80;1943;-0.00038505351440091775
229;81;1922;-0.007351105725864171
230;81;1943;-0.0003809019989783715
231;81;1944;0.007732007724842543
232;82;1923;0.0005698792878870375
233;82;1944;-0.014732658695421223
234;82;1945;0.014162779407534187
235;83;1924;0.005261522582245326
236;83;1945;-0.005033309338375972
237;83;1946;-0.00022821324386935402
238;84;1925;-0.010369127045330558
239;84;1946;-0.00046219449935031677
240;84;1947;0.01083132154468087
241;85;1926;0.00045956902299688175
242;85;1947;-0.015634236056724815
243;85;1948;0.015174667033727935
244;86;1927;0.003137638391902788
245;86;1948;-0.003038642093832943
246;86;1949;-9.899629806984477e-05
247;87;1928;-0.013566754803310457
248;87;1949;-0.00043463359852727437
249;87;1950;0.014001388401837733
250;88;1929;0.00026812273484552165
251;88;1950;-0.016895814481257734
252;88;1951;0.016627691746412147
253;89;1930;0.0014002900283350197
254;89;1951;-0.0013771098521276847
255;89;1952;-2.3180176207334353e-05
256;90;1931;-0.01676602966373599
257;90;1952;-0.00027754216200832145
258;90;1953;0.017043571825744317
259;91;1953;-0.01835142938757468
260;91;1954;0.018351429387574683
261;92;1955;-0.014959269165524708
262;92;1956;0.014959269165524708
263;93;1932;0.014528999928239375
264;93;1956;-0.014093523543319999
265;93;1957;-0.0004354763849193762
266;94;1933;-0.00098013604984715
267;94;1957;-2.9377528104118944e-05
268;94;1958;0.001009513577951269
269;95;1934;0.0003959791589418735
270;95;1958;-0.015070745402479505
271;95;1959;0.014674766243537632
272;96;1935;0.013274007004811472
273;96;1959;-0.012629100563444143
274;96;1960;-0.0006449064413673186
275;97;1936;-0.002322723841303262
276;97;1960;-0.00011550142074539382
277;97;1961;0.002438225262048656
278;98;1937;0.0006356489687407419
279;98;1961;-0.01507086820373193
280;98;1962;0.014435219234991189
281;99;1938;0.011491802342373417
282;99;1962;-0.010821096176657889
283;99;1963;-0.0006707061657155292
284;100;1939;-0.004117425481028469
285;100;1963;-0.0002493745118680165
286;100;1964;0.004366799992896485
287;101;1940;0.0007511503307408828
288;101;1964;-0.015129879723374939
289;101;1965;0.014378729392634057
290;102;1941;0.00931969960967681
291;102;1965;-0.008754157552737445
292;102;1966;-0.0005655420569393634
293;103;1942;-0.0064060602957178745
294;103;1966;-0.0004055400184516219
295;103;1967;0.006811600314169497
296;104;1943;0.0007659555133792892
297;104;1967;-0.015438715222847826
298;104;1968;0.014672759709468538
299;105;1944;0.0070006509705786805
300;105;1968;-0.006606442463837731
301;105;1969;-0.0003942085067409482
302;106;1945;-0.009129470069158215
303;106;1969;-0.0005347684441045504
304;106;1970;0.009664238513262768
305;107;1946;0.0006904077432196704
306;107;1970;-0.01611908933441602
307;107;1971;0.01542868159119635
308;108;1947;0.004802914512043946
309;108;1971;-0.004580061855066306
310;108;1972;-0.00022285265697763928
311;109;1948;-0.012136024939895018
312;109;1972;-0.00058015884059214
313;109;1973;0.012716183780487157
314;110;1949;0.0005336298965971191
315;110;1973;-0.01716252108192709
316;110;1974;0.016628891185329966
317;111;1950;0.002894426079420003
318;111;1974;-0.002799869524934491
319;111;1975;-9.455655448551208e-05
320;112;1951;-0.015250581894284465
321;112;1975;-0.000506247344763055
322;112;1976;0.015756829239047518
323;113;1952;0.0003007223382156558
324;113;1976;-0.018458650870481146
325;113;1977;0.018157928532265485
326;114;1953;0.001307857561830363
327;114;1977;-0.0012859657815881445
328;114;1978;-2.1891780242218366e-05
329;115;1954;-0.018351429387574683
330;115;1978;-0.0003071782975518566
331;115;1979;0.01865860768512654
332;116;1979;-0.019889089404768266
333;116;1980;0.019889089404768266
334;117;1981;-0.015214564764192747
335;117;1982;0.015214564764192749
336;118;1955;0.014959269165524708
337;118;1982;-0.014450428463583104
338;118;1983;-0.0005088407019416041
339;119;1956;-0.0008657456222047088
340;119;1983;-2.944840454644383e-05
341;119;1984;0.0008951940267511523
342;120;1957;0.00046485391302349523
343;120;1984;-0.015556014487381913
344;120;1985;0.015091160574358421
345;121;1958;0.014061231824528236
346;121;1985;-0.013284114287272083
347;121;1986;-0.0007771175372561531
348;122;1959;-0.002045665680093489
349;122;1986;-0.00011610783888931464
350;122;1987;0.0021617735189828034
351;123;1960;0.0007604078621127159
352;123;1987;-0.01573612652197329
353;123;1988;0.014975718659860575
354;124;1961;0.012632642941683274
355;124;1988;-0.0117855212418757
356;124;1989;-0.0008471216998075647
357;125;1962;-0.0036141230583333008
358;125;1989;-0.0002530284815937731
359;125;1990;0.0038671515399270736
360;126;1963;0.0009200806775835455
361;126;1990;-0.015883752946104168
362;126;1991;0.014963672268520623
363;127;1964;0.010763079730478443
364;127;1991;-0.009996261231176189
365;127;1992;-0.0007668184993022534
366;128;1965;-0.0056245718398966115
367;128;1992;-0.0004216581097244712
368;128;1993;0.006046229949621082
369;129;1966;0.0009710820753909854
370;129;1993;-0.01615848283792061
371;129;1994;0.015187400762529625
372;130;1967;0.00862711490867833
373;130;1994;-0.008032997980170981
374;130;1995;-0.0005941169285073494
375;131;1968;-0.008066317245630814
376;131;1995;-0.0005844952609605474
377;131;1996;0.008650812506591362
378;132;1969;0.0009289769508454977
379;132;1996;-0.016696606219616373
380;132;1997;0.015767629268770872
381;133;1970;0.006454850821153251
382;133;1997;-0.006062416970432053
383;133;1998;-0.0003924338507211988
384;134;1971;-0.010848619736130046
385;134;1998;-0.0006890748903559644
386;134;1999;0.01153769462648601
387;135;1972;0.0008030114975697787
388;135;1999;-0.017551726544352976
389;135;2000;0.016748715046783214
390;136;1973;0.004446337301439933
391;136;2000;-0.0042310899109067445
392;136;2001;-0.0002152473905331887
393;137;1974;-0.013829021660395477
394;137;2001;-0.0006909470053769482
395;137;2002;0.014519968665772426
396;138;1975;0.0006008038992485671
397;138;2002;-0.018678978391241646
398;138;2003;0.018078174491993074
399;139;1976;0.002701821631433627
400;139;2003;-0.0026119955677374163
401;139;2004;-8.98260636962104e-05
402;140;1977;-0.016871962750677337
403;140;2004;-0.0005702232950366992
404;140;2005;0.01744218604571404
405;141;1978;0.0003290700777940751
406;141;2005;-0.01998352200991574
407;141;2006;0.01965445193212166
408;142;1979;0.0012304817196417282
409;142;2006;-0.001209926547696932
410;142;2007;-2.0555171944796423e-05
411;143;1980;-0.019889089404768266
412;143;2007;-0.0003322468314762735
413;143;2008;0.020221336236244537
414;144;2008;-0.021383641004698348
415;144;2009;0.021383641004698348
416;145;2010;-0.015299213539799923
417;145;2011;0.015299213539799923
418;146;1981;0.015214564764192747
419;146;2011;-0.014627171284383865
420;146;2012;-0.0005873934798088846
421;147;1982;-0.0007641363006096464
422;147;2012;-2.950125012578387e-05
423;147;2013;0.0007936375507354302
424;148;1983;0.0005382891064880479
425;148;2013;-0.015876905100236045
426;148;2014;0.015338615993747997
427;149;1984;0.014660820460630764
428;149;2014;-0.01374274392583804
429;149;2015;-0.0009180765347927328
430;150;1985;-0.0018070462870863387
431;150;2015;-0.00011664485507974237
432;150;2016;0.001923691142166081
433;151;1986;0.0008932253761454675
434;151;2016;-0.016254477526064383
435;151;2017;0.015361252149918916
436;152;1987;0.013574353002990487
437;152;2017;-0.012538224833399732
438;152;2018;-0.001036128169590753
439;153;1988;-0.0031901974179848764
440;153;2018;-0.0002558715898467598
441;153;2019;0.003446069007831636
442;154;1989;0.0011001501814013222
443;154;2019;-0.016533369573254863
444;154;2020;0.015433219391853534
445;155;1990;0.0120166014061771
446;155;2020;-0.011029718523929307
447;155;2021;-0.000986882882247819
448;156;1991;-0.004967411037344435
449;156;2021;-0.00043304097706626897
450;156;2022;0.005400452014410704
451;157;1992;0.0011884766090267244
452;157;2022;-0.016843629020151647
453;157;2023;0.01565515241112492
454;158;1993;0.01011225288829953
455;158;2023;-0.009289458111455703
456;158;2024;-0.0008227947768438253
457;159;1994;-0.007154402782358642
458;159;2024;-0.0006193471149679531
459;159;2025;0.007773749897326595
460;160;1995;0.0011786121894678974
461;160;2025;-0.01731545214421621
462;160;2026;0.016136839954748315
463;161;1996;0.008045793713025011
464;161;2026;-0.007442872024615906
465;161;2027;-0.0006029216884091062
466;162;1997;-0.00970521229833882
467;162;2027;-0.0007701208076121751
468;162;2028;0.010475333105950994
469;163;1998;0.0010815087410771633
470;163;2028;-0.018033174192531358
471;163;2029;0.01695166545145419
472;164;1999;0.006014031917866967
473;164;2029;-0.005629832219044607
474;164;2030;-0.00038419969882236103
475;165;2000;-0.012517625135876481
476;165;2030;-0.0008380145965301262
477;165;2031;0.013355639732406608
