vertex_index;vertex_x;vertex_y;ldos
0;36.5;-21.650635094610966;5.005896078377887e-14
1;35.0;-22.516660498395407;2.0806723970710432e-11
2;33.5;-23.382685902179844;2.294135464553391e-09
3;32.0;-24.24871130596428;1.1779069954512357e-07
4;30.5;-25.114736709748723;3.5341403420604407e-06
5;29.0;-25.98076211353316;7.004923765834543e-05
6;27.5;-26.846787517317598;0.0009899133942889943
7;26.0;-27.71281292110204;0.010500906923584127
8;24.5;-28.578838324886476;0.0867322533252109
9;23.0;-29.444863728670914;0.5729467046385534
10;21.5;-30.310889132455355;3.088354467108679
11;20.0;-31.176914536239792;13.789049923489246
12;18.5;-32.04293994002423;51.56412867326335
13;17.0;-32.908965343808674;162.77064782132476
14;15.5;-33.774990747593115;435.91391257979154
15;14.0;-34.64101615137755;992.776291228273
16;12.5;-35.50704155516199;1922.1583229674131
17;11.0;-36.373066958946424;3153.3937376388362
18;9.5;-37.239092362730865;4353.085146427796
19;8.0;-38.105117766515306;4996.6151635214355
20;6.5;-38.97114317029974;4677.285695460033
21;5.0;-39.83716857408418;3457.5317771615973
22;3.5;-40.70319397786862;1904.9684903210114
23;2.0;-41.569219381653056;692.5238886142122
24;0.5;-42.4352447854375;115.54452348342556
25;36.5;-19.918584287042084;5.005896076602539e-14
26;35.0;-20.784609690826525;1.8820762794674256e-11
27;33.5;-21.650635094610962;1.8785957339336404e-09
28;32.0;-22.5166604983954;8.723435245868562e-08
29;30.5;-23.38268590217984;2.362152229396774e-06
30;29.0;-24.248711305964278;4.212460550690233e-05
31;27.5;-25.114736709748716;0.0005334051112437539
32;26.0;-25.980762113533157;0.005043394540834071
33;24.5;-26.846787517317594;0.03688053542853347
34;23.0;-27.71281292110203;0.21386717382606235
35;21.5;-28.578838324886473;1.0009895275744474
36;20.0;-29.44486372867091;3.82628423796617
37;18.5;-30.310889132455348;12.024398161299022
38;17.0;-31.17691453623979;31.109643444128256
39;15.5;-32.042939940024226;65.94694291703793
40;14.0;-32.90896534380867;113.00402225044276
41;12.5;-33.77499074759311;152.14716244899722
42;11.0;-34.64101615137754;151.62537773569852
43;9.5;-35.50704155516198;96.51478903082341
