edge_index;vertex_1_index;vertex_2_index;current
0;0;811;-0.005697008640199262
1;0;812;0.005697008640199262
2;1;813;-0.009326957745211946
3;1;814;0.009326957745211946
4;2;811;0.005697008640199262
5;2;814;-0.005561796525484856
6;2;815;-0.00013521211471440576
7;3;812;-0.005697008640199262
8;3;815;-0.00013521211471440576
9;3;816;0.005832220754913667
10;4;816;-0.009900438598693249
11;4;817;0.009900438598693249
12;5;818;-0.011682462997139528
13;5;819;0.011682462997139528
14;6;813;0.009326957745211945
15;6;819;-0.00897662159467089
16;6;820;-0.0003503361505410555
17;7;814;-0.0037651612197270893
18;7;820;-0.00014142576003014573
19;7;821;0.0039065869797572355
20;8;815;0.0002704242294288115
21;8;821;-0.011541413831991535
22;8;822;0.01127098960256272
23;9;816;0.004068217843779582
24;9;822;-0.0039309932652642305
25;9;823;-0.0001372245785153503
26;10;817;-0.009900438598693249
27;10;823;-0.0003339505321476574
28;10;824;0.010234389130840908
29;11;824;-0.01352952425732017
30;11;825;0.01352952425732017
31;12;826;-0.013124136000922527
32;12;827;0.013124136000922527
33;13;818;0.01168246299713953
34;13;827;-0.01108749745233674
35;13;828;-0.0005949655448027898
36;14;819;-0.0027058414024686396
37;14;828;-0.00013780333860795294
38;14;829;0.0028436447410765927
39;15;820;0.0004917619105712011
40;15;829;-0.013242069191731091
41;15;830;0.012750307281159888
42;16;821;0.007634826852234298
43;16;830;-0.007166316408143669
44;16;831;-0.00046851044409062744
45;17;822;-0.00733999633729849
46;17;831;-0.00046122505564792247
47;17;832;0.007801221392946414
48;18;823;0.0004711751106630076
49;18;832;-0.014345625703045579
50;18;833;0.013874450592382568
51;19;824;0.0032951351264792635
52;19;833;-0.003166116539471155
53;19;834;-0.00012901858700810852
54;20;825;-0.01352952425732017
55;20;834;-0.000529738549580043
56;20;835;0.014059262806900213
57;21;835;-0.01695488172168744
58;21;836;0.01695488172168744
59;22;837;-0.01381346387277943
60;22;838;0.013813463872779432
61;23;826;0.013124136000922526
62;23;838;-0.012255180955262807
63;23;839;-0.0008689550456597154
64;24;827;-0.002036638548585785
65;24;839;-0.0001348467695591007
66;24;840;0.0021714853181448858
67;25;828;0.0007327688834107426
68;25;840;-0.014559674766747027
69;25;841;0.013826905883336285
70;26;829;0.010398424450654501
71;26;841;-0.009508454428009851
72;26;842;-0.0008899700226446489
73;27;830;-0.005583990873016219
74;27;842;-0.0004963496714136242
75;27;843;0.006080340544429843
76;28;831;0.0009297354997385499
77;28;843;-0.015485289190744751
78;28;844;0.014555553691006206
79;29;832;0.006544404310099165
80;29;844;-0.006057448461105126
81;29;845;-0.0004869558489940394
82;30;833;-0.010708334052911408
83;30;845;-0.0008238441763249125
84;30;846;0.011532178229236325
85;31;834;0.0006587571365881515
86;31;846;-0.017409623666023565
87;31;847;0.016750866529435412
88;32;835;0.002895618914787227
89;32;847;-0.0027742933370687763
90;32;848;-0.0001213255777184508
91;33;836;-0.01695488172168744
92;33;848;-0.0007104045389145712
93;33;849;0.01766528626060201
94;34;849;-0.020338671979164714
95;34;850;0.020338671979164714
96;35;851;-0.01381346387277942
97;35;852;0.01381346387277942
98;36;837;0.013813463872779432
99;36;852;-0.012630497434500372
100;36;853;-0.0011829664382790595
101;37;838;-0.0015582829175166237
102;37;853;-0.00013344924993059171
103;37;854;0.0016917321674472154
104;38;839;0.001003801815218816
105;38;854;-0.015369356808735728
106;38;855;0.01436555499351692
107;39;840;0.012388189448602139
108;39;855;-0.011009457518622963
109;39;856;-0.0013787319299791757
110;40;841;-0.004318451455326434
111;40;856;-0.0005060887744530915
112;40;857;0.004824540229779525
113;41;842;0.001386319694058273
114;41;857;-0.01654725021803254
115;41;858;0.015160930523974266
116;42;843;0.009404948646314906
117;42;858;-0.008396121763401487
118;42;859;-0.0010088268829134225
119;43;844;-0.008498105229901083
120;43;859;-0.0009697793057463224
121;43;860;0.009467884535647404
122;44;845;0.0013108000253189522
123;44;860;-0.018166339679580333
124;44;861;0.016855539654261384
125;45;846;0.005877445436787241
126;45;861;-0.00539918933015405
127;45;862;-0.00047825610663319114
128;46;847;-0.013976573192366637
129;46;862;-0.0011820197314682808
130;46;863;0.015158592923834917
131;47;848;0.0008317301166330215
132;47;863;-0.020627216432391786
133;47;864;0.01979548631575876
134;48;849;0.0026733857185627053
135;48;864;-0.0025587651080916938
136;48;865;-0.0001146206104710118
137;49;850;-0.020338671979164714
138;49;865;-0.0008720144580090235
139;49;866;0.021210686437173738
140;50;866;-0.023749357771302475
141;50;867;0.02374935777130248
142;51;868;-0.013124136000922507
143;51;869;0.013124136000922507
144;52;851;0.01381346387277942
145;52;869;-0.012255180955262797
146;52;870;-0.0015582829175166224
147;53;852;-0.001182966438279046
148;53;870;-0.00013344924993059022
149;53;871;0.0013164156882096364
150;54;853;0.0013164156882096514
151;54;871;-0.01564089881762381
152;54;872;0.014324483129414162
153;55;854;0.013677624641288515
154;55;872;-0.011740352101493939
155;55;873;-0.001937272539794577
156;56;855;-0.003356097474893957
157;56;873;-0.0005085666667232578
158;56;874;0.0038646641416172148
159;57;856;0.0018848207044322666
160;57;874;-0.017331387075682082
161;57;875;0.015446566371249814
162;58;857;0.011722709988253036
163;58;875;-0.01007768325525006
164;58;876;-0.0016450267330029764
165;59;858;-0.006764808760572779
166;59;876;-0.0010360970549684757
167;59;877;0.007800905815541255
168;60;859;0.001978606188659745
169;60;877;-0.01898938743864424
170;60;878;0.017010781249984498
171;61;860;0.008698455143932929
172;61;878;-0.007659968513015395
173;61;879;-0.0010384866309175347
174;62;861;-0.011456350324107328
175;62;879;-0.0014741098088879839
176;62;880;0.012930460132995314
177;63;862;0.0016602758381014716
178;63;880;-0.021155143454951324
179;63;881;0.019494867616849855
180;64;863;0.005468623508556871
181;64;881;-0.005007072775362369
182;64;882;-0.00046155073319450177
183;65;864;-0.017236721207667085
184;65;882;-0.0015158999105259407
185;65;883;0.01875262111819302
186;66;865;0.0009866350684800353
187;66;883;-0.023962469460295538
188;66;884;0.022975834391815504
189;67;866;0.002538671334128738
