edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1574;-2.8945951513750517e-11
1;0;1575;2.8945951513750514e-11
2;1;1575;-5.408854047314048e-10
3;1;1576;5.408854047313647e-10
4;2;1576;-5.146955916836484e-09
5;2;1577;5.1469559168364835e-09
6;3;1577;-3.3181182185144134e-08
7;3;1578;3.318118218015726e-08
8;4;1578;-1.6267546571885326e-07
9;4;1579;1.6267546571885326e-07
10;5;1579;-6.455204465158827e-07
11;5;1580;6.455204465158827e-07
12;6;1580;-2.1548315059311377e-06
13;6;1581;2.1548315059311377e-06
14;7;1581;-6.209703625484572e-06
15;7;1582;6.209703625222232e-06
16;8;1582;-1.5732663290888046e-05
17;8;1583;1.5732663290888046e-05
18;9;1583;-3.551024020315966e-05
19;9;1584;3.551024020315966e-05
20;10;1584;-7.210177734318568e-05
21;10;1585;7.210177734318568e-05
22;11;1585;-0.00013263557558151857
23;11;1586;0.0001326355755817712
24;12;1586;-0.00022216036785109014
25;12;1587;0.00022216036785109014
26;13;1587;-0.00033990334484219106
27;13;1588;0.00033990334484219106
28;14;1588;-0.0004757579273607364
29;14;1589;0.0004757579273607364
30;15;1589;-0.0006090643470497215
31;15;1590;0.0006090643470539124
32;16;1590;-0.0007115736628332441
33;16;1591;0.0007115736628332441
34;17;1591;-0.0007550137428398158
35;17;1592;0.0007550137428398158
36;18;1592;-0.0007212676818287069
37;18;1593;0.0007212676818287068
38;19;1593;-0.0006110244293211669
39;19;1594;0.0006110244293166145
40;20;1594;-0.000446352117174354
41;20;1595;0.00044635211717435416
42;21;1595;-0.0002647798212467177
43;21;1596;0.0002647798212467177
44;22;1596;-0.0001064852151644885
45;22;1597;0.0001064852151644885
46;23;1574;2.8945951513750514e-11
47;23;1598;-5.408854046609396e-10
48;23;1599;5.119394531471891e-10
49;24;1575;5.119394532176543e-10
50;24;1599;-9.053770298633583e-09
51;24;1600;8.541830845415928e-09
52;25;1576;4.606070512105119e-09
53;25;1600;-7.685081987560917e-08
54;25;1601;7.224474936350407e-08
55;26;1577;2.803422626830765e-08
56;26;1601;-4.396967713874758e-07
57;26;1602;4.116625451191682e-07
58;27;1578;1.2949428353869602e-07
59;27;1602;-1.9014926670522875e-06
60;27;1603;1.7719983835135915e-06
61;28;1579;4.828449807970295e-07
62;28;1603;-6.607136742378399e-06
63;28;1604;6.124291761581369e-06
64;29;1580;1.5093110594152552e-06
65;29;1604;-1.914347919321563e-05
66;29;1605;1.7634168133800374e-05
67;30;1581;4.0548721195534345e-06
68;30;1605;-4.737488410717469e-05
69;30;1606;4.332001198762125e-05
70;31;1582;9.522959665665813e-06
71;31;1606;-0.00010173695375450398
72;31;1607;9.221399408883816e-05
73;32;1583;1.9777576912271614e-05
74;32;1607;-0.0001915110410705054
75;32;1608;0.0001717334641582338
76;33;1584;3.6591537140026016e-05
77;33;1608;-0.0003177303780834255
78;33;1609;0.00028113884094339945
79;34;1585;6.053379823833292e-05
80;34;1609;-0.00046508755978847186
81;34;1610;0.000404553761550139
82;35;1586;8.952479226931894e-05
83;35;1610;-0.0005982994769965169
84;35;1611;0.000508774684727198
85;36;1587;0.00011774297699110095
86;36;1611;-0.0006691362907898679
87;36;1612;0.000551393313798767
88;37;1588;0.0001358545825185453
89;37;1612;-0.0006362072284567632
90;37;1613;0.0005003526459382179
91;38;1589;0.00013330641968898514
92;38;1613;-0.0004909655591484722
93;38;1614;0.0003576591394594871
94;39;1590;0.00010250931577933175
95;39;1614;-0.00027502910261748324
96;39;1615;0.00017251978683815075
97;40;1591;4.3440080006571644e-05
98;40;1615;-7.310515465926251e-05
99;40;1616;2.966507465269087e-05
100;41;1592;-3.3746061011108904e-05
101;41;1616;2.3054340683404495e-05
102;41;1617;1.0691720327704406e-05
103;42;1593;-0.00011024325250753995
104;42;1617;-3.4940235727204196e-05
105;42;1618;0.00014518348823474415
106;43;1594;-0.00016467231214226048
107;43;1618;-0.00021686659283955714
108;43;1619;0.00038153890498181746
109;44;1595;-0.0001815722959276365
110;44;1619;-0.00042069773873876833
111;44;1620;0.0006022700346664047
112;45;1596;-0.00015829460608222918
113;45;1620;-0.000525060314555918
114;45;1621;0.000683354920638147
115;46;1597;-0.0001064852151644885
116;46;1621;-0.0004596957318495796
117;46;1622;0.0005661809470140682
118;47;1622;-0.0002493974436646692
119;47;1623;0.00024939744366466924
120;48;1598;5.408854046609396e-10
121;48;1624;-5.146955916005306e-09
122;48;1625;4.606070511344366e-09
123;49;1599;8.541830845486394e-09
124;49;1625;-7.685081987418247e-08
125;49;1626;6.830898902869607e-08
126;50;1600;6.830898903019177e-08
127;50;1626;-5.789929545080084e-07
128;50;1627;5.106839654778168e-07
129;51;1601;3.6745202202397093e-07
130;51;1627;-2.9222002598687686e-06
131;51;1628;2.5547482378448e-06
132;52;1602;1.4898301219331199e-06
133;52;1628;-1.1063452206066748e-05
134;52;1629;9.57362208413364e-06
135;53;1603;4.835138358864808e-06
136;53;1629;-3.3340760487184445e-05
137;53;1630;2.8505622128319685e-05
138;54;1604;1.3019187431634258e-05
139;54;1630;-8.280556227184527e-05
140;54;1631;6.978637484021208e-05
141;55;1605;2.9740715973374314e-05
142;55;1631;-0.00017306183018833384
143;55;1632;0.0001433211142149601
144;56;1606;5.841694176688271e-05
145;56;1632;-0.0003078611314778738
146;56;1633;0.00024944418971099114
147;57;1607;9.929704698166688e-05
148;57;1633;-0.00046778992710303223
149;57;1634;0.0003684928801209759
150;58;1608;0.00014599691392519167
151;58;1634;-0.0006041901914210938
152;58;1635;0.0004581932774959239
153;59;1609;0.0001839487188450724
154;59;1635;-0.000652436457715632
155;59;1636;0.00046848773887055964
156;60;1610;0.00019374571544637803
157;60;1636;-0.0005672710040329203
158;60;1637;0.00037352528858654224
159;61;1611;0.0001603616060626696
160;61;1637;-0.0003635627040067883
161;61;1638;0.00020320109794411817
162;62;1612;8.481391465799592e-05
163;62;1638;-0.00013041809293089636
164;62;1639;4.560417827290054e-05
165;63;1613;-9.387086789745641e-06
166;63;1639;6.423696744381066e-06
167;63;1640;2.9633900453645758e-06
168;64;1614;-8.263003684200393e-05
169;64;1640;-3.586489947816941e-05
170;64;1641;0.00011849493632017327
171;65;1615;-9.94146321788881e-05
172;65;1641;-0.00022727784505281707
173;65;1642;0.0003266924772317066
174;66;1616;-5.271941533609551e-05
175;66;1642;-0.0004268935015276697
176;66;1643;0.00047961291686388226
177;67;1617;2.424851539949977e-05
178;67;1643;-0.0004753351374646369
179;67;1644;0.0004510866220651371
180;68;1618;7.168310460481302e-05
181;68;1644;-0.000320958567837378
182;68;1645;0.0002492754632325651
183;69;1619;3.915883375695065e-05
184;69;1645;-7.739983320995095e-05
185;69;1646;3.824099945299812e-05
186;70;1620;-7.720972011048673e-05
187;70;1646;5.267570280153193e-05
188;70;1647;2.4534017308954806e-05
189;71;1621;-0.0002236591887885674
190;71;1647;-5.461051830385928e-05
191;71;1648;0.00027826970709242665
192;72;1622;-0.00031678350334939895
193;72;1648;-0.00032000641748708045
194;72;1649;0.0006367899208364791
195;73;1623;-0.00024939744366466924
196;73;1649;-0.0005013329646312962
197;73;1650;0.0007507304082959654
198;74;1650;-0.00036589211584765735
199;74;1651;0.00036589211584765735
200;75;1624;5.146955916005307e-09
201;75;1652;-3.31811821794441e-08
202;75;1653;2.803422626343879e-08
203;76;1625;7.224474936283809e-08
204;76;1653;-4.3969677138001814e-07
205;76;1654;3.6745202201718005e-07
206;77;1626;5.106839654793123e-07
207;77;1654;-2.922200259860156e-06
208;77;1655;2.4115162943808435e-06
209;78;1627;2.411516294390952e-06
210;78;1655;-1.291053354938555e-05
211;78;1656;1.0499017254994599e-05
212;79;1628;8.50870396822195e-06
213;79;1656;-4.237210778916159e-05
214;79;1657;3.386340382093963e-05
215;80;1629;2.3767138403050798e-05
216;80;1657;-0.0001093089525691353
217;80;1658;8.55418141660845e-05
218;81;1630;5.429994014352558e-05
219;81;1658;-0.00022858292356825843
220;81;1659;0.0001742829834247326
221;82;1631;0.00010327545534812173
222;82;1659;-0.00039331450976820266
223;82;1660;0.00029003905442008093
224;83;1632;0.00016454001726291375
225;83;1660;-0.0005579826275368061
226;83;1661;0.00039344261027389184
227;84;1633;0.0002183457373920411
228;84;1661;-0.0006443693869526958
229;84;1662;0.0004260236495606547
230;85;1634;0.00023569731130011892
231;85;1662;-0.00058380023031874
232;85;1663;0.0003481029190187853
233;86;1635;0.00019424318021970827
234;86;1663;-0.00037828759038998597
235;86;1664;0.0001840444101702777
236;87;1636;9.87832651623606e-05
237;87;1664;-0.0001303446279145311
238;87;1665;3.1561362752170504e-05
239;88;1637;-9.962584579753915e-06
