energy;conductance
-0.1;0.012
-0.0998;0.013
-0.0996;0.013
-0.0994;0.014
-0.0992;0.014
-0.099;0.015
-0.0988;0.015
-0.0986;0.015
-0.0984;0.016
-0.0982;0.016
-0.098;0.017
-0.0978;0.017
-0.0976;0.018
-0.0974;0.018
-0.0972;0.019
-0.097;0.019
-0.0968;0.02
-0.0966;0.02
-0.0964;0.021
-0.0962;0.021
-0.096;0.022
-0.0958;0.022
-0.0956;0.023
-0.0954;0.023
-0.0952;0.024
-0.095;0.024
-0.0948;0.025
-0.0946;0.025
-0.0944;0.026
-0.0942;0.026
-0.094;0.027
-0.0938;0.027
-0.0936;0.028
-0.0934;0.028
-0.0932;0.029
-0.093;0.029
-0.0928;0.03
-0.0926;0.03
-0.0924;0.031
-0.0922;0.031
-0.092;0.032
-0.0918;0.032
-0.0916;0.033
-0.0914;0.033
-0.0912;0.034
-0.091;0.035
-0.0908;0.035
-0.0906;0.036
-0.0904;0.036
-0.0902;0.037
-0.09;0.037
-0.0898;0.038
-0.0896;0.038
-0.0894;0.039
-0.0892;0.039
-0.089;0.04
-0.0888;0.04
-0.0886;0.041
-0.0884;0.042
-0.0882;0.042
-0.088;0.043
-0.0878;0.043
-0.0876;0.044
-0.0874;0.044
-0.0872;0.045
-0.087;0.045
-0.0868;0.046
-0.0866;0.047
-0.0864;0.047
-0.0862;0.048
-0.086;0.048
-0.0858;0.049
-0.0856;0.049
-0.0854;0.05
-0.0852;0.05
-0.085;0.051
-0.0848;0.052
-0.0846;0.052
-0.0844;0.053
-0.0842;0.053
-0.084;0.054
-0.0838;0.054
-0.0836;0.055
-0.0834;0.055
-0.0832;0.056
-0.083;0.057
-0.0828;0.057
-0.0826;0.058
-0.0824;0.058
-0.0822;0.059
-0.082;0.059
-0.0818;0.06
-0.0816;0.061
-0.0814;0.061
-0.0812;0.062
-0.081;0.062
-0.0808;0.063
-0.0806;0.063
-0.0804;0.064
-0.0802;0.065
-0.08;0.065
-0.0798;0.066
-0.0796;0.066
-0.0794;0.067
-0.0792;0.067
-0.079;0.068
-0.0788;0.069
-0.0786;0.069
-0.0784;0.07
-0.0782;0.07
-0.078;0.071
-0.0778;0.071
-0.0776;0.072
-0.0774;0.073
-0.0772;0.073
-0.077;0.074
-0.0768;0.074
-0.0766;0.075
-0.0764;0.076
-0.0762;0.076
-0.076;0.077
-0.0758;0.077
-0.0756;0.078
-0.0754;0.078
-0.0752;0.079
-0.075;0.08
-0.0748;0.08
-0.0746;0.081
-0.0744;0.081
-0.0742;0.082
-0.074;0.083
-0.0738;0.083
-0.0736;0.084
-0.0734;0.084
-0.0732;0.085
