energy;conductance
-0.1;0.963
-0.0998;0.964
-0.0996;0.965
-0.0994;0.965
-0.0992;0.966
-0.099;0.966
-0.0988;0.967
-0.0986;0.967
-0.0984;0.968
-0.0982;0.969
-0.098;0.969
-0.0978;0.97
-0.0976;0.97
-0.0974;0.971
-0.0972;0.971
-0.097;0.972
-0.0968;0.973
-0.0966;0.973
-0.0964;0.974
-0.0962;0.974
-0.096;0.975
-0.0958;0.975
-0.0956;0.976
-0.0954;0.977
-0.0952;0.977
-0.095;0.978
-0.0948;0.978
-0.0946;0.979
-0.0944;0.979
-0.0942;0.98
-0.094;0.981
-0.0938;0.981
-0.0936;0.982
-0.0934;0.982
-0.0932;0.983
-0.093;0.983
-0.0928;0.984
-0.0926;0.984
-0.0924;0.985
-0.0922;0.985
-0.092;0.986
-0.0918;0.986
-0.0916;0.987
-0.0914;0.988
-0.0912;0.988
-0.091;0.989
-0.0908;0.989
-0.0906;0.99
-0.0904;0.99
-0.0902;0.991
-0.09;0.991
-0.0898;0.991
-0.0896;0.992
-0.0894;0.992
-0.0892;0.993
-0.089;0.993
-0.0888;0.994
-0.0886;0.994
-0.0884;0.995
-0.0882;0.995
-0.088;0.995
-0.0878;0.996
-0.0876;0.996
-0.0874;0.996
-0.0872;0.997
-0.087;0.997
-0.0868;0.997
-0.0866;0.998
-0.0864;0.998
-0.0862;0.998
-0.086;0.999
-0.0858;0.999
-0.0856;0.999
-0.0854;0.999
-0.0852;0.999
-0.085;1.0
-0.0848;1.0
-0.0846;1.0
-0.0844;1.0
-0.0842;1.0
-0.084;1.0
-0.0838;1.0
-0.0836;1.0
-0.0834;1.0
-0.0832;1.0
-0.083;1.0
-0.0828;1.0
-0.0826;0.999
-0.0824;0.999
-0.0822;0.999
-0.082;0.998
-0.0818;0.998
-0.0816;0.998
-0.0814;0.997
-0.0812;0.997
-0.081;0.996
-0.0808;0.995
-0.0806;0.995
-0.0804;0.994
-0.0802;0.993
-0.08;0.992
-0.0798;0.991
-0.0796;0.99
-0.0794;0.989
-0.0792;0.988
-0.079;0.987
-0.0788;0.985
-0.0786;0.984
-0.0784;0.982
-0.0782;0.98
-0.078;0.979
-0.0778;0.977
-0.0776;0.975
-0.0774;0.972
-0.0772;0.97
-0.077;0.968
-0.0768;0.965
-0.0766;0.962
-0.0764;0.96
-0.0762;0.956
-0.076;0.953
-0.0758;0.95
-0.0756;0.946
-0.0754;0.942
-0.0752;0.938
-0.075;0.934
-0.0748;0.93
-0.0746;0.925
-0.0744;0.92
-0.0742;0.915
-0.074;0.91
-0.0738;0.904
-0.0736;0.898
-0.0734;0.892
-0.0732;0.885
-0.073;0.878
-0.0728;0.871
-0.0726;0.863
-0.0724;0.855
-0.0722;0.847
-0.072;0.838
-0.0718;0.829
-0.0716;0.819
-0.0714;0.809
-0.0712;0.799
-0.071;0.788
-0.0708;0.777
-0.0706;0.765
-0.0704;0.753
-0.0702;0.741
-0.07;0.727
-0.0698;0.714
-0.0696;0.7
-0.0694;0.685
-0.0692;0.67
-0.069;0.655
-0.0688;0.639
-0.0686;0.622
-0.0684;0.605
-0.0682;0.588
-0.068;0.57
-0.0678;0.552
-0.0676;0.534
-0.0674;0.515
-0.0672;0.496
-0.067;0.476
-0.0668;0.456
-0.0666;0.436
-0.0664;0.416
-0.0662;0.396
-0.066;0.376
-0.0658;0.356
-0.0656;0.336
-0.0654;0.316
-0.0652;0.296
-0.065;0.276
-0.0648;0.257
-0.0646;0.238
-0.0644;0.219
-0.0642;0.201
-0.064;0.184
-0.0638;0.167
-0.0636;0.15
-0.0634;0.135
-0.0632;0.12
-0.063;0.106
-0.0628;0.093
-0.0626;0.08
-0.0624;0.069
-0.0622;0.058
-0.062;0.049
-0.0618;0.04
-0.0616;0.032
-0.0614;0.025
-0.0612;0.019
-0.061;0.014
-0.0608;0.009
-0.0606;0.006
-0.0604;0.003
-0.0602;0.001
-0.06;0.0
-0.0598;0.0
-0.0596;0.0
-0.0594;0.001
-0.0592;0.003
-0.059;0.005
-0.0588;0.008
-0.0586;0.012
-0.0584;0.015
-0.0582;0.02
-0.058;0.024
-0.0578;0.029
-0.0576;0.035
-0.0574;0.041
-0.0572;0.047
-0.057;0.053
-0.0568;0.06
-0.0566;0.066
-0.0564;0.073
-0.0562;0.081
-0.056;0.088
-0.0558;0.095
-0.0556;0.103
-0.0554;0.11
-0.0552;0.118
-0.055;0.125
-0.0548;0.133
-0.0546;0.141
-0.0544;0.148
-0.0542;0.156
-0.054;0.164
-0.0538;0.172
-0.0536;0.179
-0.0534;0.187
-0.0532;0.194
-0.053;0.202
-0.0528;0.209
-0.0526;0.217
-0.0524;0.224
-0.0522;0.231
-0.052;0.238
-0.0518;0.245
-0.0516;0.252
-0.0514;0.259
-0.0512;0.266
-0.051;0.273
-0.0508;0.279
-0.0506;0.286
-0.0504;0.292
-0.0502;0.299
-0.05;0.305
-0.0498;0.311
-0.0496;0.317
-0.0494;0.323
-0.0492;0.329
-0.049;0.335
-0.0488;0.341
-0.0486;0.347
-0.0484;0.352
-0.0482;0.358
-0.048;0.363
-0.0478;0.368
-0.0476;0.374
-0.0474;0.379
-0.0472;0.384
-0.047;0.389
-0.0468;0.394
-0.0466;0.399
-0.0464;0.403
-0.0462;0.408
-0.046;0.413
-0.0458;0.417
-0.0456;0.422
-0.0454;0.426
-0.0452;0.43
-0.045;0.435
-0.0448;0.439
-0.0446;0.443
-0.0444;0.447
