edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1816;-2.2291592116283095e-10
1;0;1817;2.2291592116283095e-10
2;1;1817;-3.976188700435623e-09
3;1;1818;3.976188700453971e-09
4;2;1818;-3.61352862988589e-08
5;2;1819;3.61352862988589e-08
6;3;1819;-2.2254002362532682e-07
7;3;1820;2.2254002362532682e-07
8;4;1820;-1.042311497936586e-06
9;4;1821;1.0423114979365862e-06
10;5;1821;-3.950719248520263e-06
11;5;1822;3.9507192486574785e-06
12;6;1822;-1.2592309227027343e-05
13;6;1823;1.2592309227027343e-05
14;7;1823;-3.462744075017585e-05
15;7;1824;3.462744075017586e-05
16;8;1824;-8.364223038498524e-05
17;8;1825;8.364223038498524e-05
18;9;1825;-0.00017977737553577316
19;9;1826;0.00017977737557105147
20;10;1826;-0.000347066917101375
21;10;1827;0.000347066917101375
22;11;1827;-0.0006058281967365714
23;11;1828;0.0006058281967365714
24;12;1828;-0.0009604453523556646
25;12;1829;0.0009604453523556646
26;13;1829;-0.0013862942421107823
27;13;1830;0.00138629424199091
28;14;1830;-0.0018227402574499023
29;14;1831;0.001822740257449902
30;15;1831;-0.0021795566452642765
31;15;1832;0.0021795566452642765
32;16;1832;-0.0023598618352447883
33;16;1833;0.002359861835244788
34;17;1833;-0.002294399072222116
35;17;1834;0.0022943990723002863
36;18;1834;-0.0019735792185741844
37;18;1835;0.0019735792185741844
38;19;1835;-0.0014607393613672568
39;19;1836;0.0014607393613672568
40;20;1836;-0.0008762199484749825
41;20;1837;0.000876219948474982
42;21;1837;-0.0003556295376327123
43;21;1838;0.0003556295376327123
44;22;1816;2.2291592116283095e-10
45;22;1839;-3.97618870088389e-09
46;22;1840;3.753272779721058e-09
47;23;1817;3.753272779272793e-09
48;23;1840;-6.319400133130649e-08
49;23;1841;5.9440728552033694e-08
50;24;1818;3.215909759840492e-08
51;24;1841;-5.09302090709186e-07
52;24;1842;4.77142993110781e-07
53;25;1819;1.8640473732646794e-07
54;25;1842;-2.7656666273937405e-06
55;25;1843;2.5792618900672723e-06
56;26;1820;8.197714743112591e-07
57;26;1843;-1.1343050442672108e-05
58;26;1844;1.0523278968360852e-05
59;27;1821;2.908407750583677e-06
60;27;1844;-3.7334677048022625e-05
61;27;1845;3.4426269297438955e-05
62;28;1822;8.641589978369865e-06
63;28;1845;-0.00010228862269320111
64;28;1846;9.364703271489199e-05
65;29;1823;2.2035131523148514e-05
66;29;1846;-0.0002387894580037967
67;29;1847;0.00021675432648064814
68;30;1824;4.901478963480939e-05
69;30;1847;-0.0004821459328718114
70;30;1848;0.000433131143237002
71;31;1825;9.613514515078791e-05
72;31;1848;-0.0008495203180798035
73;31;1849;0.0007533851729290156
74;32;1826;0.00016728954153032356
75;32;1849;-0.0013110011051449084
76;32;1850;0.0011437115636145846
77;33;1827;0.0002587612796351963
78;33;1850;-0.001769075893704814
79;33;1851;0.001510314614069618
80;34;1828;0.00035461715561909324
81;34;1851;-0.0020697953362970975
82;34;1852;0.0017151781806780037
83;35;1829;0.0004258488897551177
84;35;1852;-0.002059703114208881
85;35;1853;0.0016338542244537628
86;36;1830;0.000436446015458992
87;36;1853;-0.0016745109079561757
88;36;1854;0.0012380648924971767
89;37;1831;0.00035681638781437434
90;37;1854;-0.0010121788114001325
91;37;1855;0.0006553624235857582
92;38;1832;0.00018030518998051156
93;38;1855;-0.00033116397961950876
94;38;1856;0.00015085878963899717
95;39;1833;-6.546276302267193e-05
96;39;1856;5.47755502322206e-05
97;39;1857;1.0687212790451336e-05
98;40;1834;-0.00032081985372610193
99;40;1857;-5.23867831243834e-05
100;40;1858;0.0003732066368504854
101;41;1835;-0.0005128398572069278
102;41;1858;-0.0005965837152939596
103;41;1859;0.0011094235725008874
104;42;1836;-0.0005845194128922744
105;42;1859;-0.001264488831063114
106;42;1860;0.0018490082439553883
107;43;1837;-0.0005205904108422697
108;43;1860;-0.001646782808429369
109;43;1861;0.002167373219271639
110;44;1838;-0.00035562953763271227
111;44;1861;-0.0014805924539849997
112;44;1862;0.0018362219916177123
113;45;1862;-0.0008181657011983352
114;45;1863;0.0008181657011983353
115;46;1839;3.9761887008838955e-09
116;46;1864;-3.613528630435679e-08
117;46;1865;3.2159097603472896e-08
118;47;1840;5.944072855158543e-08
119;47;1865;-5.093020907271011e-07
120;47;1866;4.498613621755157e-07
121;48;1841;4.4986136215715235e-07
122;48;1866;-3.6196232035749537e-06
123;48;1867;3.1697618414178016e-06
124;49;1842;2.288523634282947e-06
125;49;1867;-1.7211910276101578e-05
126;49;1868;1.4923386641818631e-05
127;50;1843;8.763788552604835e-06
128;50;1868;-6.127839542898316e-05
129;50;1869;5.251460687637835e-05
130;51;1844;2.6811398079661782e-05
131;51;1869;-0.00017317523435796386
132;51;1870;0.0001463638362783021
133;52;1845;6.786235339576219e-05
134;52;1870;-0.000401758553747138
135;52;1871;0.00033389620035137593
136;53;1846;0.00014514242528890396
137;53;1871;-0.0007800273011352096
138;53;1872;0.0006348848758457908
139;54;1847;0.0002653916063911632
140;54;1872;-0.0012788947297601543
141;54;1873;0.0010135031233689624
142;55;1848;0.00041638917484280134
143;55;1873;-0.00177009316993151
144;55;1874;0.0013537039950887089
145;56;1849;0.0005576159322158933
146;56;1874;-0.002044164722338331
147;56;1875;0.0014865487901224378
148;57;1850;0.0006253643300902295
149;57;1875;-0.001911011916827418
150;57;1876;0.0012856475867371873
151;58;1851;0.0005594807222274794
152;58;1876;-0.0013472639547880351
153;58;1877;0.0007877832325605557
154;59;1852;0.00034452493353087735
155;59;1877;-0.0005854092479727115
156;59;1878;0.00024088431444183422
157;60;1853;4.065668350241246e-05
158;60;1878;-3.583293697620522e-05
159;60;1879;-4.823746526207248e-06
160;61;1854;-0.0002258860810970449
161;61;1879;-3.622490468164882e-05
162;61;1880;0.00026211098577869773
163;62;1855;-0.0003241984439662494
164;62;1880;-0.0005810110965087557
165;62;1881;0.0009052095404750052
166;63;1856;-0.0002056343398712176
167;63;1881;-0.001260383021843412
168;63;1882;0.0014660173617146238
169;64;1857;4.169957033393212e-05
170;64;1882;-0.001523218701131931
171;64;1883;0.0014815191307979989
172;65;1858;0.00022337707844347418
173;65;1883;-0.001114054480213974
174;65;1884;0.0008906774017704996
175;66;1859;0.0001550652585622267
176;66;1884;-0.0003324835012121386
177;66;1885;0.00017741824264991022
178;67;1860;-0.00020222543552601903
179;67;1885;0.00015823561249800482
180;67;1886;4.398982302801472e-05
181;68;1861;-0.0006867807652866394
182;68;1886;-0.00011351332935003315
183;68;1887;0.0008002940946366726
184;69;1862;-0.001018056290419377
185;69;1887;-0.0009565638389975135
186;69;1888;0.001974620129416891
187;70;1863;-0.0008181657011983353
188;70;1888;-0.0015869131243327814
189;70;1889;0.0024050788255311163
190;71;1889;-0.0011879788695371937
191;71;1890;0.0011879788695371937
192;72;1864;3.613528630435679e-08
193;72;1891;-2.225400236634691e-07
