edge_index;vertex_1_index;vertex_2_index;current
0;0;2313;-0.002010898041679177
1;0;2314;0.0020108980416791776
2;1;2314;-0.003899156833639288
3;1;2315;0.003899156833639287
4;2;2315;-0.00503633225164225
5;2;2316;0.005036332251639375
6;3;2316;-0.004843859260558393
7;3;2317;0.004843859260558393
8;4;2317;-0.0030723979439474906
9;4;2318;0.00307239794394749
10;5;2319;-0.0008979047407709065
11;5;2320;0.0008979047407709066
12;6;2320;-0.0024161870978828422
13;6;2321;0.002416187097882842
14;7;2321;-0.004466476322569936
15;7;2322;0.004466476322570126
16;8;2322;-0.006580934601209338
17;8;2323;0.006580934601209338
18;9;2313;0.0020108980416791776
19;9;2323;-0.007900466152408334
20;9;2324;0.005889568110729157
21;10;2314;0.0018882587919601106
22;10;2324;-0.00553037923050402
23;10;2325;0.0036421204385439095
24;11;2315;0.0011371754180029628
25;11;2325;-0.002193412178923666
26;11;2326;0.001056236760920703
27;12;2316;-0.00019247299108098162
28;12;2326;0.00017877369326028053
29;12;2327;1.3699297820701112e-05
30;13;2317;-0.001771461316610903
31;13;2327;-0.0001260840645208953
32;13;2328;0.0018975453811317985
33;14;2318;-0.00307239794394749
34;14;2328;-0.0032910763978374414
35;14;2329;0.006363474341784931
36;15;2329;-0.007425838440752518
37;15;2330;0.007425838440755518
38;16;2330;-0.006358520975791938
39;16;2331;0.006358520975791938
40;17;2331;-0.0035217908021543927
41;17;2332;0.0035217908021543927
42;18;2333;-0.0006937708042424936
43;18;2334;0.0006937708042424936
44;19;2334;-0.002239997841656064
45;19;2335;0.0022399978416560097
46;20;2319;0.0008979047407709065
47;20;2335;-0.004852884078820144
48;20;2336;0.003954979338049238
49;21;2320;0.0015182823571119356
50;21;2336;-0.0066875416496974295
51;21;2337;0.005169259292585494
52;22;2321;0.002050289224687094
53;22;2337;-0.006980570232429938
54;22;2338;0.0049302810077428445
55;23;2322;0.002114458278639212
56;23;2338;-0.005084586782320508
57;23;2339;0.002970128503681296
58;24;2323;0.0013195315511989973
59;24;2339;-0.0018535141175535126
