energy;conductance
-0.1;0.976
-0.0998;0.977
-0.0996;0.977
-0.0994;0.978
-0.0992;0.978
-0.099;0.979
-0.0988;0.98
-0.0986;0.98
-0.0984;0.981
-0.0982;0.982
-0.098;0.982
-0.0978;0.983
-0.0976;0.983
-0.0974;0.984
-0.0972;0.985
-0.097;0.985
-0.0968;0.986
-0.0966;0.986
-0.0964;0.987
-0.0962;0.988
-0.096;0.988
-0.0958;0.989
-0.0956;0.989
-0.0954;0.99
-0.0952;0.99
-0.095;0.991
-0.0948;0.991
-0.0946;0.992
-0.0944;0.992
-0.0942;0.993
-0.094;0.993
-0.0938;0.994
-0.0936;0.994
-0.0934;0.995
-0.0932;0.995
-0.093;0.995
-0.0928;0.996
-0.0926;0.996
-0.0924;0.997
-0.0922;0.997
-0.092;0.997
-0.0918;0.998
-0.0916;0.998
-0.0914;0.998
-0.0912;0.999
-0.091;0.999
-0.0908;0.999
-0.0906;0.999
-0.0904;0.999
-0.0902;1.0
-0.09;1.0
-0.0898;1.0
-0.0896;1.0
-0.0894;1.0
-0.0892;1.0
-0.089;1.0
-0.0888;1.0
-0.0886;1.0
-0.0884;1.0
-0.0882;1.0
-0.088;0.999
-0.0878;0.999
-0.0876;0.999
-0.0874;0.999
-0.0872;0.998
-0.087;0.998
-0.0868;0.997
-0.0866;0.997
-0.0864;0.996
-0.0862;0.996
-0.086;0.995
-0.0858;0.994
-0.0856;0.994
-0.0854;0.993
-0.0852;0.992
-0.085;0.991
-0.0848;0.99
-0.0846;0.989
-0.0844;0.987
-0.0842;0.986
-0.084;0.985
-0.0838;0.983
-0.0836;0.982
-0.0834;0.98
-0.0832;0.978
-0.083;0.976
-0.0828;0.974
-0.0826;0.972
-0.0824;0.97
-0.0822;0.967
-0.082;0.965
-0.0818;0.962
-0.0816;0.959
-0.0814;0.957
-0.0812;0.953
-0.081;0.95
-0.0808;0.947
-0.0806;0.943
-0.0804;0.939
-0.0802;0.935
-0.08;0.931
-0.0798;0.927
-0.0796;0.922
-0.0794;0.917
-0.0792;0.912
-0.079;0.907
-0.0788;0.902
-0.0786;0.896
-0.0784;0.89
-0.0782;0.884
-0.078;0.877
-0.0778;0.87
-0.0776;0.863
-0.0774;0.856
-0.0772;0.848
-0.077;0.84
-0.0768;0.831
-0.0766;0.823
-0.0764;0.814
-0.0762;0.804
-0.076;0.795
-0.0758;0.784
-0.0756;0.774
-0.0754;0.763
-0.0752;0.752
-0.075;0.74
-0.0748;0.728
-0.0746;0.716
-0.0744;0.703
-0.0742;0.69
-0.074;0.676
-0.0738;0.662
-0.0736;0.648
-0.0734;0.633
-0.0732;0.618
-0.073;0.603
-0.0728;0.587
-0.0726;0.571
-0.0724;0.555
-0.0722;0.538
-0.072;0.522
-0.0718;0.504
-0.0716;0.487
-0.0714;0.47
-0.0712;0.452
-0.071;0.434
-0.0708;0.416
-0.0706;0.398
-0.0704;0.38
-0.0702;0.362
-0.07;0.344
-0.0698;0.326
-0.0696;0.309
-0.0694;0.291
-0.0692;0.274
-0.069;0.257
-0.0688;0.24
-0.0686;0.224
-0.0684;0.208
-0.0682;0.192
-0.068;0.177
-0.0678;0.162
-0.0676;0.148
-0.0674;0.135
-0.0672;0.122
-0.067;0.109
-0.0668;0.098
-0.0666;0.087
-0.0664;0.076
-0.0662;0.066
-0.066;0.057
-0.0658;0.049
-0.0656;0.041
-0.0654;0.034
-0.0652;0.028
-0.065;0.022
-0.0648;0.017
-0.0646;0.013
-0.0644;0.009
-0.0642;0.006
-0.064;0.004
-0.0638;0.002
-0.0636;0.001
-0.0634;0.0
-0.0632;0.0
-0.063;0.0
-0.0628;0.001
-0.0626;0.003
-0.0624;0.004
-0.0622;0.006
-0.062;0.009
-0.0618;0.012
-0.0616;0.015
-0.0614;0.019
-0.0612;0.023
-0.061;0.027
-0.0608;0.031
-0.0606;0.036
-0.0604;0.041
-0.0602;0.046
-0.06;0.051
-0.0598;0.057
-0.0596;0.062
-0.0594;0.068
-0.0592;0.074
-0.059;0.08
-0.0588;0.086
-0.0586;0.092
-0.0584;0.098
-0.0582;0.105
-0.058;0.111
-0.0578;0.117
-0.0576;0.124
-0.0574;0.13
-0.0572;0.136
-0.057;0.143
-0.0568;0.149
-0.0566;0.155
-0.0564;0.162
-0.0562;0.168
-0.056;0.175
-0.0558;0.181
-0.0556;0.187
-0.0554;0.193
-0.0552;0.2
-0.055;0.206
-0.0548;0.212
-0.0546;0.218
-0.0544;0.224
-0.0542;0.23
-0.054;0.236
-0.0538;0.242
-0.0536;0.247
-0.0534;0.253
-0.0532;0.259
-0.053;0.264
-0.0528;0.27
-0.0526;0.275
-0.0524;0.281
-0.0522;0.286
-0.052;0.291
-0.0518;0.297
