edge_index;vertex_1_index;vertex_2_index;current
0;0;2275;-3.525535540289621e-07
1;0;2276;3.525535540289621e-07
2;1;2276;-4.288324784448411e-06
3;1;2277;4.288324784448524e-06
4;2;2277;-2.6709353112107213e-05
5;2;2278;2.6709353112107213e-05
6;3;2278;-0.0001129742513662643
7;3;2279;0.00011297425136631998
8;4;2279;-0.0003631234617512705
9;4;2280;0.0003631234617512705
10;5;2280;-0.0009407648820691395
11;5;2281;0.0009407648820691394
12;6;2281;-0.0020340102571138902
13;6;2282;0.0020340102571138902
14;7;2282;-0.0037491574338098113
15;7;2283;0.0037491574338100074
16;8;2283;-0.005965772947333095
17;8;2284;0.005965772947333095
18;9;2284;-0.008241528112270094
19;9;2285;0.008241528112270094
20;10;2285;-0.009874054829404275
21;10;2286;0.009874054829404275
22;11;2286;-0.01016153585213237
23;11;2287;0.010161535852131243
24;12;2287;-0.008769011464166494
25;12;2288;0.00876901146416649
26;13;2288;-0.005990846528961667
27;13;2289;0.005990846528961666
28;14;2289;-0.0027074948853459038
29;14;2290;0.0027074948853459033
30;15;2275;3.5255355402896217e-07
31;15;2291;-4.288324784452451e-06
32;15;2292;3.935771230423489e-06
33;16;2276;3.935771230419449e-06
34;16;2292;-4.393742454250891e-05
35;16;2293;4.000165331208947e-05
36;17;2277;2.2421028327658688e-05
37;17;2293;-0.00022787864169979908
38;17;2294;0.0002054576133721404
39;18;2278;8.626489825415709e-05
40;18;2294;-0.0007904980919507237
41;18;2295;0.0007042331936965667
42;19;2279;0.00025014921038495053
43;19;2295;-0.0020421211975123798
44;19;2296;0.0017919719871274291
45;20;2280;0.0005776414203178689
46;20;2296;-0.004137999245340078
47;20;2297;0.0035603578250222095
48;21;2281;0.0010932453750447512
49;21;2297;-0.0067383407573329375
50;21;2298;0.005645095382288186
51;22;2282;0.001715147176695921
52;22;2298;-0.008856355241015138
53;22;2299;0.007141208064319218
54;23;2283;0.0022166155135230877
55;23;2299;-0.009229127853045402
56;23;2300;0.007012512339522315
57;24;2284;0.002275755164936999
58;24;2300;-0.007199607274411631
59;24;2301;0.004923852109474632
60;25;2285;0.0016325267171341808
61;25;2301;-0.003532155059424129
62;25;2302;0.0018996283422899481
63;26;2286;0.0002874810227280933
64;26;2302;-0.0003345164846492762
65;26;2303;4.703546192118291e-05
66;27;2287;-0.0013925243879647508
67;27;2303;0.00022783426665504982
68;27;2304;0.0011646901213097011
69;28;2288;-0.0027781649352048242
70;28;2304;-0.002323622683755827
71;28;2305;0.005101787618960651
72;29;2289;-0.0032833516436157626
73;29;2305;-0.006029506222607586
74;29;2306;0.009312857866223349
75;30;2290;-0.002707494885345903
76;30;2306;-0.007679504901614344
77;30;2307;0.010386999786960248
78;31;2307;-0.00530597792320097
79;31;2308;0.00530597792320097
80;32;2291;4.288324784452459e-06
81;32;2309;-2.6709353112138695e-05
82;32;2310;2.2421028327686233e-05
83;33;2292;4.000165331208541e-05
84;33;2310;-0.0002278786416998276
85;33;2311;0.00018787698838774216
86;34;2293;0.0001878769883877096
87;34;2311;-0.0009692278690355379
88;34;2312;0.0007813508806478284
89;35;2294;0.0005850404785785834
90;35;2312;-0.002698608070547024
91;35;2313;0.002113567591968439
92;36;2295;0.0013378880038158127
93;36;2313;-0.005425431937913684
94;36;2314;0.004087543934097871
95;37;2296;0.002346027258212649
96;37;2314;-0.008168193640580187
97;37;2315;0.005822166382367539
98;38;2297;0.003177982932310729
99;38;2315;-0.00916642265282528
100;38;2316;0.00598843972051455
101;39;2298;0.003211259858726954
102;39;2316;-0.0072230273197847455
103;39;2317;0.00401176746105779
104;40;2299;0.0020879197887261835
105;40;2317;-0.0032348746233308093
106;40;2318;0.0011469548346045894
107;41;2300;0.0001870949348893175
108;41;2318;-0.00013526379247038851
109;41;2319;-5.1831142418928456e-05
110;42;2301;-0.0013916970500505066
111;42;2319;-0.0005637379393920625
112;42;2320;0.001955434989442569
113;43;2302;-0.0015651118576406717
114;43;2320;-0.004088981795308316
115;43;2321;0.005654093652948992
116;44;2303;-0.00027486972857623283
117;44;2321;-0.007062145151740718
118;44;2322;0.007337014880316951
119;45;2304;0.0011589325624461262
120;45;2322;-0.006051447959213736
121;45;2323;0.004892515396767612
122;46;2305;0.0009277186036469343
123;46;2323;-0.0017837481402460807
124;46;2324;0.0008560295365991463
125;47;2306;-0.0016333529646090016
126;47;2324;0.0009757786294614164
127;47;2325;0.0006575743351475852
128;48;2307;-0.005081021863759279
