energy;conductance
-0.1;0.191
-0.0998;0.191
-0.0996;0.192
-0.0994;0.192
-0.0992;0.193
-0.099;0.193
-0.0988;0.193
-0.0986;0.194
-0.0984;0.194
-0.0982;0.194
-0.098;0.195
-0.0978;0.195
-0.0976;0.195
-0.0974;0.196
-0.0972;0.196
-0.097;0.197
-0.0968;0.197
-0.0966;0.197
-0.0964;0.198
-0.0962;0.198
-0.096;0.198
-0.0958;0.199
-0.0956;0.199
-0.0954;0.199
-0.0952;0.2
-0.095;0.2
-0.0948;0.2
-0.0946;0.201
-0.0944;0.201
-0.0942;0.202
-0.094;0.202
-0.0938;0.202
-0.0936;0.203
-0.0934;0.203
-0.0932;0.203
-0.093;0.204
-0.0928;0.204
-0.0926;0.204
-0.0924;0.205
-0.0922;0.205
-0.092;0.205
-0.0918;0.206
-0.0916;0.206
-0.0914;0.206
-0.0912;0.207
-0.091;0.207
-0.0908;0.208
-0.0906;0.208
-0.0904;0.208
-0.0902;0.209
-0.09;0.209
-0.0898;0.209
-0.0896;0.21
-0.0894;0.21
-0.0892;0.21
-0.089;0.211
-0.0888;0.211
-0.0886;0.211
-0.0884;0.212
-0.0882;0.212
-0.088;0.212
-0.0878;0.213
-0.0876;0.213
-0.0874;0.213
-0.0872;0.214
-0.087;0.214
-0.0868;0.214
-0.0866;0.215
-0.0864;0.215
-0.0862;0.216
-0.086;0.216
-0.0858;0.216
-0.0856;0.217
-0.0854;0.217
-0.0852;0.217
-0.085;0.218
-0.0848;0.218
-0.0846;0.218
-0.0844;0.219
-0.0842;0.219
-0.084;0.219
-0.0838;0.22
-0.0836;0.22
-0.0834;0.22
-0.0832;0.221
-0.083;0.221
-0.0828;0.221
-0.0826;0.222
-0.0824;0.222
-0.0822;0.223
-0.082;0.223
-0.0818;0.223
-0.0816;0.224
-0.0814;0.224
-0.0812;0.224
-0.081;0.225
-0.0808;0.225
-0.0806;0.225
-0.0804;0.226
-0.0802;0.226
-0.08;0.226
-0.0798;0.227
-0.0796;0.227
-0.0794;0.227
-0.0792;0.228
-0.079;0.228
-0.0788;0.229
-0.0786;0.229
-0.0784;0.229
-0.0782;0.23
-0.078;0.23
-0.0778;0.23
-0.0776;0.231
-0.0774;0.231
-0.0772;0.231
-0.077;0.232
-0.0768;0.232
-0.0766;0.232
-0.0764;0.233
-0.0762;0.233
-0.076;0.234
-0.0758;0.234
-0.0756;0.234
-0.0754;0.235
-0.0752;0.235
-0.075;0.235
-0.0748;0.236
-0.0746;0.236
