energy;conductance
-0.1;0.99
-0.0998;0.991
-0.0996;0.992
-0.0994;0.993
-0.0992;0.994
-0.099;0.994
-0.0988;0.995
-0.0986;0.996
-0.0984;0.997
-0.0982;0.997
-0.098;0.998
-0.0978;0.998
-0.0976;0.999
-0.0974;0.999
-0.0972;0.999
-0.097;1.0
-0.0968;1.0
-0.0966;1.0
-0.0964;1.0
-0.0962;1.0
-0.096;1.0
-0.0958;1.0
-0.0956;0.999
-0.0954;0.999
-0.0952;0.998
-0.095;0.998
-0.0948;0.997
-0.0946;0.996
-0.0944;0.995
-0.0942;0.994
-0.094;0.993
-0.0938;0.992
-0.0936;0.99
-0.0934;0.989
-0.0932;0.987
-0.093;0.985
-0.0928;0.983
-0.0926;0.981
-0.0924;0.979
-0.0922;0.977
-0.092;0.974
-0.0918;0.971
-0.0916;0.968
-0.0914;0.965
-0.0912;0.962
-0.091;0.958
-0.0908;0.955
-0.0906;0.951
-0.0904;0.947
-0.0902;0.942
-0.09;0.938
-0.0898;0.933
-0.0896;0.928
-0.0894;0.923
-0.0892;0.918
-0.089;0.912
-0.0888;0.906
-0.0886;0.9
-0.0884;0.893
-0.0882;0.887
-0.088;0.88
-0.0878;0.872
-0.0876;0.865
-0.0874;0.857
-0.0872;0.849
-0.087;0.841
-0.0868;0.833
-0.0866;0.824
-0.0864;0.815
-0.0862;0.805
-0.086;0.796
-0.0858;0.786
-0.0856;0.776
-0.0854;0.765
-0.0852;0.755
-0.085;0.744
-0.0848;0.732
-0.0846;0.721
-0.0844;0.709
-0.0842;0.697
-0.084;0.685
-0.0838;0.673
-0.0836;0.66
-0.0834;0.648
-0.0832;0.635
-0.083;0.622
-0.0828;0.608
-0.0826;0.595
-0.0824;0.581
-0.0822;0.568
-0.082;0.554
-0.0818;0.54
-0.0816;0.526
-0.0814;0.512
-0.0812;0.498
-0.081;0.484
-0.0808;0.47
-0.0806;0.456
-0.0804;0.441
-0.0802;0.427
-0.08;0.413
-0.0798;0.399
-0.0796;0.386
-0.0794;0.372
-0.0792;0.358
-0.079;0.345
-0.0788;0.331
-0.0786;0.318
-0.0784;0.305
-0.0782;0.292
-0.078;0.28
-0.0778;0.267
-0.0776;0.255
-0.0774;0.243
-0.0772;0.231
-0.077;0.22
-0.0768;0.209
-0.0766;0.198
-0.0764;0.187
-0.0762;0.177
-0.076;0.167
-0.0758;0.157
-0.0756;0.148
-0.0754;0.139
-0.0752;0.13
-0.075;0.122
-0.0748;0.114
-0.0746;0.106
-0.0744;0.098
-0.0742;0.091
-0.074;0.084
-0.0738;0.078
-0.0736;0.071
-0.0734;0.065
-0.0732;0.06
-0.073;0.054
-0.0728;0.049
-0.0726;0.044
-0.0724;0.04
-0.0722;0.036
-0.072;0.032
-0.0718;0.028
-0.0716;0.025
-0.0714;0.022
-0.0712;0.019
-0.071;0.016
-0.0708;0.013
-0.0706;0.011
-0.0704;0.009
-0.0702;0.007
-0.07;0.006
-0.0698;0.005
-0.0696;0.003
-0.0694;0.002
-0.0692;0.002
-0.069;0.001
-0.0688;0.0
-0.0686;0.0
-0.0684;0.0
-0.0682;0.0
-0.068;0.0
-0.0678;0.0
-0.0676;0.001
-0.0674;0.001
-0.0672;0.002
-0.067;0.003
-0.0668;0.004
-0.0666;0.005
-0.0664;0.006
-0.0662;0.007
-0.066;0.008
-0.0658;0.01
-0.0656;0.011
-0.0654;0.013
-0.0652;0.014
-0.065;0.016
-0.0648;0.018
-0.0646;0.02
-0.0644;0.022
-0.0642;0.024
-0.064;0.026
-0.0638;0.028
-0.0636;0.03
-0.0634;0.032
-0.0632;0.034
-0.063;0.036
-0.0628;0.039
-0.0626;0.041
-0.0624;0.043
-0.0622;0.046
-0.062;0.048
