edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;950;-2.3375702658699453e-07
1;0;951;2.3375702658699474e-07
2;1;951;-7.151699790210606e-07
3;1;952;7.151699790210555e-07
4;2;952;-1.5856325531001874e-06
5;2;953;1.5856325910302093e-06
6;3;953;-2.9864402652745934e-06
7;3;954;2.9864402652745934e-06
8;4;954;-4.996963875411961e-06
9;4;955;4.996963875411963e-06
10;5;955;-7.553247088964835e-06
11;5;956;7.553247088964825e-06
12;6;956;-1.0377518542964676e-05
13;6;957;1.0377518243931123e-05
14;7;957;-1.2963299425470845e-05
15;7;958;1.2963299425470842e-05
16;8;958;-1.4655056635475668e-05
17;8;959;1.4655057247666122e-05
18;9;959;-1.482799448173426e-05
19;9;960;1.4827994481734262e-05
20;10;960;-1.312061510563264e-05
21;10;961;1.312061510563264e-05
22;11;961;-9.62576723202551e-06
23;11;962;9.625766881381257e-06
24;12;962;-4.937526922732405e-06
25;12;963;4.937526922732405e-06
26;13;964;-2.9684543077445705e-07
27;13;965;2.9684543077445716e-07
28;14;965;-1.0032165924921499e-06
29;14;966;1.0032165924921512e-06
30;15;950;2.3375702658699453e-07
31;15;966;-2.4517279163080437e-06
32;15;967;2.21797088972105e-06
33;16;951;4.814129524340658e-07
34;16;967;-4.567662318027744e-06
35;16;968;4.0862493655936805e-06
36;17;952;8.704625740791319e-07
37;17;968;-7.388262968437508e-06
38;17;969;6.517800394358378e-06
39;18;953;1.400807674244385e-06
40;18;969;-1.0488544334884132e-05
41;18;970;9.087736660639743e-06
42;19;954;2.0105236101373705e-06
43;19;970;-1.3042873884196189e-05
44;19;971;1.103235027405882e-05
45;20;955;2.556283213552868e-06
46;20;971;-1.402672662709218e-05
47;20;972;1.1470443413539307e-05
48;21;956;2.8242714539998503e-06
49;21;972;-1.267266431412997e-05
50;21;973;9.848392860130118e-06
51;22;957;2.5857811815397236e-06
52;22;973;-9.016571589865113e-06
53;22;974;6.4307904083253905e-06
54;23;958;1.691757210004824e-06
55;23;974;-4.207180504266197e-06
56;23;975;2.515423294261371e-06
57;24;959;1.7293723406814008e-07
58;24;975;-2.5673866574043595e-07
59;24;976;8.380143167229582e-08
60;25;960;-1.7073793761016201e-06
61;25;976;8.321576167387947e-07
62;25;977;8.752217593628235e-07
63;26;961;-3.4948478736071324e-06
64;26;977;-1.7919920153361945e-06
65;26;978;5.286839888943326e-06
66;27;962;-4.688239958648851e-06
67;27;978;-7.092411851132769e-06
68;27;979;1.1780651809781617e-05
69;28;963;-4.937526922732405e-06
70;28;979;-1.2407275024260642e-05
71;28;980;1.734480194699305e-05
72;29;980;-1.476717311785449e-05
73;29;981;1.4767173117854492e-05
74;30;981;-9.804799509670218e-06
75;30;982;9.804799509670213e-06
76;31;982;-4.28792037572248e-06
77;31;983;4.287920375722479e-06
78;32;984;-1.8199337810338167e-07
79;32;985;1.8199337810338167e-07
80;33;985;-7.396571385011926e-07
81;33;986;7.396571385011916e-07
82;34;964;2.9684543077445695e-07
83;34;986;-2.1305021661162377e-06
84;34;987;1.833656735341781e-06
85;35;965;7.063711617176925e-07
86;35;987;-4.363261371940068e-06
87;35;988;3.656890210222378e-06
88;36;966;1.4485113238158925e-06
89;36;988;-7.498782863050248e-06
90;36;989;6.050271539234354e-06
91;37;967;2.3496914283066754e-06
92;37;989;-1.0848553376040708e-05
93;37;990;8.498861947734019e-06
94;38;968;3.3020136028438285e-06
95;38;990;-1.3350284375306175e-05
96;38;991;1.0048270772462333e-05
97;39;969;3.970743940525754e-06
98;39;991;-1.369679373395339e-05
99;39;992;9.726049793427634e-06
100;40;970;3.955137223556441e-06
101;40;992;-1.1180949569140911e-05
102;40;993;7.225812345584469e-06
103;41;971;2.9943763530333534e-06
104;41;993;-6.4673341188290185e-06
105;41;994;3.4729577657956634e-06
106;42;972;1.202220900590666e-06
107;42;994;-1.7048501158380813e-06
108;42;995;5.026292152474148e-07
109;43;973;-8.318212702650043e-07
110;43;995;4.4835138546480675e-07
111;43;996;3.834698848001622e-07
112;44;974;-2.2236099040592014e-06
113;44;996;-1.4385218962403088e-06
114;44;997;3.6621318002989757e-06
115;45;975;-2.2586846285209293e-06
116;45;997;-6.221685676987869e-06
117;45;998;8.480370305508798e-06
118;46;976;-9.159590484110912e-07
119;46;998;-1.049909733635776e-05
120;46;999;1.1415056384768863e-05
121;47;977;9.167702559733726e-07
122;47;999;-1.0851785071469973e-05
123;47;1000;9.9350148154966e-06
124;48;978;1.8055719621894398e-06
125;48;1000;-6.633359111122157e-06
126;48;1001;4.827787148932718e-06
127;49;979;6.266232144790216e-07
128;49;1001;-1.0085792406642575e-06
129;49;1002;3.8195602618523557e-07
