edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;1347;-9.086033485521523e-06
1;0;1348;9.086033485521521e-06
2;1;1348;-2.6659948323256843e-05
3;1;1349;2.6659948323256843e-05
4;2;1349;-5.626672495729415e-05
5;2;1350;5.6266724957187095e-05
6;3;1350;-0.00010023485316432546
7;3;1351;0.00010023485316432546
8;4;1351;-0.00015768174502173708
9;4;1352;0.0001576817450217371
10;5;1352;-0.0002226808941327811
11;5;1353;0.00022268089413278114
12;6;1353;-0.00028370865681754363
13;6;1354;0.00028370865681946907
14;7;1354;-0.0003253835847868179
15;7;1355;0.00032538358478681787
16;8;1355;-0.00033269790795356505
17;8;1356;0.00033269790795356505
18;9;1356;-0.0002966183349076144
19;9;1357;0.00029661833486363927
20;10;1357;-0.0002187570152437029
21;10;1358;0.00021875701524370293
22;11;1358;-0.00011260228456237741
23;11;1359;0.00011260228456237741
24;12;1360;-1.157750610312387e-05
25;12;1361;1.157750610312387e-05
26;13;1361;-3.736474743027318e-05
27;13;1362;3.736474743027323e-05
28;14;1347;9.086033485521523e-06
29;14;1362;-8.643234223047363e-05
30;14;1363;7.734630874495212e-05
31;15;1348;1.757391483773532e-05
32;15;1363;-0.000149600223577065
33;15;1364;0.0001320263087393297
34;16;1349;2.960677663403731e-05
35;16;1364;-0.00022242395446165128
36;16;1365;0.00019281717782761396
37;17;1350;4.396812820713838e-05
38;17;1365;-0.0002863459935612901
39;17;1366;0.00024237786535415173
40;18;1351;5.7446891857411624e-05
41;18;1366;-0.00031667967653872917
42;18;1367;0.00025923278468131756
43;19;1352;6.499914911104403e-05
44;19;1367;-0.00029331205546479416
45;19;1368;0.00022831290635375037
46;20;1353;6.102776268476251e-05
47;20;1368;-0.00021436267587199705
48;20;1369;0.00015333491318723452
49;21;1354;4.1674927967348824e-05
50;21;1369;-0.00010470960712698854
51;21;1370;6.30346791596397e-05
52;22;1355;7.314323166747144e-06
53;22;1370;-1.1062264008266766e-05
54;22;1371;3.7479408415196212e-06
55;23;1356;-3.607957304595069e-05
56;23;1371;1.8493925472684535e-05
57;23;1372;1.758564757326614e-05
58;24;1357;-7.786131961993633e-05
59;24;1372;-3.795193093117916e-05
60;24;1373;0.0001158132505511155
61;25;1358;-0.00010615473068132553
62;25;1373;-0.00015789839386895756
63;25;1374;0.0002640531245502831
64;26;1359;-0.00011260228456237738
65;26;1374;-0.00028009155140433387
66;26;1375;0.0003926938359667112
67;27;1375;-0.0003354150270480107
68;27;1376;0.0003354150270470143
69;28;1376;-0.00022294773826481124
70;28;1377;0.00022294773826481132
71;29;1377;-9.749002088528102e-05
72;29;1378;9.749002088528102e-05
73;30;1379;-7.303258935205328e-06
74;30;1380;7.303258935205327e-06
75;31;1380;-2.8294744098505218e-05
76;31;1381;2.82947440985052e-05
77;32;1360;1.157750610312387e-05
78;32;1381;-7.693043670212966e-05
79;32;1382;6.53529305990058e-05
80;33;1361;2.578724132714931e-05
81;33;1382;-0.00014556400742732134
82;33;1383;0.000119776766100172
83;34;1362;4.90675948002004e-05
84;34;1383;-0.0002279089808513141
85;34;1384;0.00017884138605111372
86;35;1363;7.225391483211275e-05
87;35;1384;-0.0002942865848751055
88;35;1385;0.0002220326700429928
89;36;1364;9.039764572232165e-05
90;36;1385;-0.0003147629408494733
91;36;1386;0.00022436529512715166
92;37;1365;9.352881573367617e-05
93;37;1386;-0.0002677805591569465
94;37;1387;0.00017425174342327031
95;38;1366;7.43018111845773e-05
96;38;1387;-0.00016354154514266846
97;38;1388;8.923973395809107e-05
98;39;1367;3.407927078347665e-05
99;39;1388;-5.0000482940152166e-05
100;39;1389;1.5921212156675507e-05
101;40;1368;-1.3950230481753275e-05
102;40;1389;8.374404437746712e-06
103;40;1390;5.575826044006563e-06
104;41;1369;-4.8625306060246025e-05
105;41;1390;-2.7174908882257092e-05
