edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;2502;-0.00103545902422679
1;0;2503;0.00103545902422679
2;1;2503;-0.002391511749076005
3;1;2504;0.0023915117490760068
4;2;2504;-0.003841597646738562
5;2;2505;0.003841597646760931
6;3;2505;-0.004994451094821483
7;3;2506;0.004994451094821483
8;4;2506;-0.005388998092776403
9;4;2507;0.005388998092776403
10;5;2507;-0.004667932985464784
11;5;2508;0.004667932985463595
12;6;2508;-0.0027638528905242748
13;6;2509;0.0027638528905242748
14;7;2510;-0.0006806333200118947
15;7;2511;0.0006806333200118947
16;8;2511;-0.0019106649454709015
17;8;2512;0.0019106649454709009
18;9;2512;-0.0037245883291407616
19;9;2513;0.00372458832914735
20;10;2502;0.00103545902422679
21;10;2513;-0.00586447735477303
22;10;2514;0.0048290183305462414
23;11;2503;0.0013560527248492153
24;11;2514;-0.006324155080369538
25;11;2515;0.004968102355520322
26;12;2504;0.0014500858976625552
27;12;2515;-0.005312606961059469
28;12;2516;0.0038625210633969134
29;13;2505;0.001152853448060551
30;13;2516;-0.003070797889125154
31;13;2517;0.0019179444410646028
32;14;2506;0.0003945469979549204
33;14;2517;-0.0006563880366898674
34;14;2518;0.000261841038734947
35;15;2507;-0.0007210651073116193
36;15;2518;0.00047853475239216124
37;15;2519;0.0002425303549194581
38;16;2508;-0.0019040800949393201
39;16;2519;-0.000640437641729734
40;16;2520;0.0025445177366690544
41;17;2509;-0.0027638528905242748
42;17;2520;-0.0036934752592775702
43;17;2521;0.006457328149801845
44;18;2521;-0.0069409662131927835
45;18;2522;0.00694096621323842
46;19;2522;-0.005651251056298035
47;19;2523;0.005651251056298037
48;20;2523;-0.0030233331760244923
49;20;2524;0.0030233331760244923
50;21;2525;-0.0004881290670567344
51;21;2526;0.0004881290670567344
52;22;2526;-0.0016420892208108245
53;22;2527;0.0016420892208108245
54;23;2510;0.0006806333200118947
55;23;2527;-0.003749857857316371
56;23;2528;0.0030692245373044767
57;24;2511;0.0012300316254590068
58;24;2528;-0.005546662396760776
59;24;2529;0.004316630771301768
60;25;2512;0.001813923383669861
61;25;2529;-0.006365720458970596
62;25;2530;0.004551797075300734
63;26;2513;0.002139889025625682
64;26;2530;-0.005369764056901925
65;26;2531;0.003229875031276244
66;27;2514;0.0014951367498232965
67;27;2531;-0.0027406011933720233
68;27;2532;0.001245464443548727
69;28;2515;0.0003445046055391468
70;28;2532;-0.00036530651006558377
71;28;2533;2.0801904526437068e-05
72;29;2516;-0.0007917231742717592
73;29;2533;6.575346795733027e-05
74;29;2534;0.000725969706314429
75;30;2517;-0.0012615564043747351
76;30;2534;-0.001852111082129947
77;30;2535;0.0031136674865046817
78;31;2518;-0.0007403757911271082
79;31;2535;-0.0045807933509791
80;31;2536;0.005321169142106208
81;32;2519;0.0003979072868102759
82;32;2536;-0.00564266274503405
83;32;2537;0.005244755458223773
84;33;2520;0.0011489575226085163
85;33;2537;-0.003811699874410597
86;33;2538;0.002662742351802082
87;34;2521;0.00048363806339093795
88;34;2538;-0.0006411032548235165
89;34;2539;0.00015746519143257847
90;35;2522;-0.0012897151569403846
91;35;2539;0.0004199116454231253
92;35;2540;0.0008698035115172595
93;36;2523;-0.0026279178802735446
94;36;2540;-0.0017723077832157998
95;36;2541;0.004400225663489344
96;37;2524;-0.0030233331760244923
97;37;2541;-0.005062315051823299
98;37;2542;0.00808564822784779
99;38;2542;-0.006445867095780487
100;38;2543;0.006445867095780485
101;39;2543;-0.0031861496492395854
102;39;2544;0.0031861496492395854
103;40;2545;-0.000681840111258851
104;40;2546;0.000681840111258851
105;41;2525;0.00048812906705673437
106;41;2546;-0.0024136295495182166
107;41;2547;0.0019255004824614826
108;42;2526;0.0011539601537540903
109;42;2547;-0.004551974018569386
110;42;2548;0.0033980138648152954
111;43;2527;0.002107768636505547
112;43;2548;-0.0062066502206963095
113;43;2549;0.004098881584190763
114;44;2528;0.0024774378594562994
115;44;2549;-0.00588615030094056
116;44;2550;0.0034087124414842627
117;45;2529;0.002049089687668827
118;45;2550;-0.003622725208693993
119;45;2551;0.0015736355210251656
120;46;2530;0.0008179669816011922
121;46;2551;-0.0008785037546222983
122;46;2552;6.053677302110569e-05
123;47;2531;-0.0004892738379042208
124;47;2552;6.0201205125636734e-05
125;47;2553;0.00042907263277858405
126;48;2532;-0.0008801579334831432
127;48;2553;-0.0016984546184565707
128;48;2554;0.0025786125519397145
129;49;2533;-8.655537248376734e-05
130;49;2554;-0.004453213662942714
131;49;2555;0.004539769035426481
132;50;2534;0.0011261413758155189
133;50;2555;-0.00534974029563421
134;50;2556;0.004223598919818692
135;51;2535;0.0014671258644744177
136;51;2556;-0.0032730446360249663
137;51;2557;0.0018059187715505488
138;52;2536;0.00032149360292784183
139;52;2557;-0.00034067228048100385
140;52;2558;1.9178677553162043e-05
141;53;2537;-0.0014330555838131765
142;53;2558;9.197473939939751e-05
143;53;2559;0.001341080844413779
144;54;2538;-0.002021639096978565
145;54;2559;-0.0027082272616941517
146;54;2560;0.0047298663586727175
147;55;2539;-0.0005773768368557038
148;55;2560;-0.005499814014759464
149;55;2561;0.006077190851615118
150;56;2540;0.0009025042716985408
151;56;2561;-0.004585952343064985
152;56;2562;0.0036834480713664455
153;57;2541;0.0006620893883339538
154;57;2562;-0.0010883939218225053
155;57;2563;0.0004263045334885515
156;58;2542;-0.001639781132067304
157;58;2563;0.0006610336101789719
158;58;2564;0.0009787475218883323
159;59;2543;-0.0032597174465409003
160;59;2564;-0.0019456501343797492
161;59;2565;0.005205367580920651
162;60;2544;-0.003186149649239586
163;60;2565;-0.005087888864219771
164;60;2566;0.008274038513459356
165;61;2566;-0.004570637786323001
166;61;2567;0.004570637786323001
167;62;2568;-0.0006818401112590521
168;62;2569;0.0006818401112590521
169;63;2545;0.000681840111258851
170;63;2569;-0.0026699762649944215
171;63;2570;0.001988136153735571
172;64;2546;0.001731789438259366
173;64;2570;-0.005049619600089993
174;64;2571;0.003317830161830641
175;65;2547;0.002626473536107893
176;65;2571;-0.00630752637979983
177;65;2572;0.0036810528436916675
178;66;2548;0.0028086363558810145
