vertex_index;vertex_x;vertex_y;ldos
0;63.5;-37.239092362730865;4.015504033783247e-08
1;62.0;-38.105117766515306;6.766876393169328e-06
2;60.5;-38.97114317029975;0.00029854666008555215
3;59.0;-39.83716857408418;0.0060734402859707465
4;57.5;-40.70319397786862;0.07143177855845931
5;56.0;-41.56921938165306;0.5473180857178598
6;54.5;-42.4352447854375;2.93404697615661
7;53.0;-43.30127018922194;11.511133681435817
8;51.5;-44.16729559300638;33.99885630980594
9;50.0;-45.03332099679081;76.8128605057816
10;48.5;-45.899346400575254;133.4430844745729
11;47.0;-46.765371804359695;177.13315016188318
12;45.5;-47.63139720814413;175.71576747620466
13;44.0;-48.49742261192857;123.88448928167921
14;42.5;-49.36344801571301;55.25080055485478
15;41.0;-50.229473419497445;10.875053544374937
16;63.5;-35.50704155516198;4.015504033782984e-08
17;62.0;-36.373066958946424;5.764488015786574e-06
18;60.5;-37.239092362730865;0.00021541963576972273
19;59.0;-38.1051177665153;0.003678880700465008
20;57.5;-38.97114317029974;0.03584772772536586
21;56.0;-39.83716857408418;0.22329617900103566
22;54.5;-40.703193977868615;0.9469168186608108
23;53.0;-41.569219381653056;2.82206455734291
24;51.5;-42.4352447854375;5.944076378801444
25;50.0;-43.30127018922193;8.605075014275199
26;48.5;-44.16729559300637;7.769945136499429
27;47.0;-45.03332099679081;3.0883882406961294
28;45.5;-45.89934640057525;0.0028468018001639272
29;44.0;-46.76537180435969;4.51750150087064
30;42.5;-47.63139720814413;13.66967758867265
31;41.0;-48.49742261192856;17.101149534959248
32;39.5;-49.363448015713004;10.875053544374932
33;38.0;-50.229473419497445;2.708957190629051
34;63.5;-33.7749907475931;4.015504033780031e-08
35;62.0;-34.64101615137754;4.8424097190793e-06
36;60.5;-35.50704155516198;0.0001507062149456696
37;59.0;-36.37306695894642;0.002113847427011206
38;57.5;-37.23909236273086;0.016558847221857638
39;56.0;-38.1051177665153;0.08020636872142747
40;54.5;-38.97114317029973;0.25055456664119885
41;53.0;-39.837168574084174;0.4995714031316495
42;51.5;-40.703193977868615;0.5747876231235154
43;50.0;-41.56921938165305;0.24541438067513
44;48.5;-42.43524478543749;0.021309775928138507
45;47.0;-43.30127018922193;1.0610669849658885
46;45.5;-44.167295593006365;3.278766680408614
47;44.0;-45.033320996790806;4.293540623154401
48;42.5;-45.89934640057525;2.4705905255282476
49;41.0;-46.76537180435968;0.19193240599039546
50;39.5;-47.63139720814412;0.7016056038135984
51;38.0;-48.49742261192856;2.728587298306385
52;36.5;-49.363448015713;2.708957190629051
53;35.0;-50.22947341949744;0.8630248288489917
54;63.5;-32.04293994002423;4.0155040337624e-08
55;62.0;-32.908965343808674;4.000641503047061e-06
56;60.5;-33.774990747593115;0.00010151969760226095
57;59.0;-34.64101615137755;0.0011357136272890061
58;57.5;-35.50704155516199;0.006840048859668209
59;56.0;-36.37306695894643;0.023878317097024662
