energy;conductance
-0.1;0.703
-0.0998;0.705
-0.0996;0.707
-0.0994;0.71
-0.0992;0.712
-0.099;0.714
-0.0988;0.717
-0.0986;0.719
-0.0984;0.721
-0.0982;0.724
-0.098;0.726
-0.0978;0.729
-0.0976;0.731
-0.0974;0.734
-0.0972;0.736
-0.097;0.739
-0.0968;0.741
-0.0966;0.744
-0.0964;0.746
-0.0962;0.749
-0.096;0.752
-0.0958;0.754
-0.0956;0.757
-0.0954;0.76
-0.0952;0.762
-0.095;0.765
-0.0948;0.768
-0.0946;0.771
-0.0944;0.773
-0.0942;0.776
-0.094;0.779
-0.0938;0.782
-0.0936;0.785
-0.0934;0.788
-0.0932;0.791
-0.093;0.794
-0.0928;0.797
-0.0926;0.8
-0.0924;0.803
-0.0922;0.806
-0.092;0.809
-0.0918;0.812
-0.0916;0.815
-0.0914;0.818
-0.0912;0.822
-0.091;0.825
-0.0908;0.828
-0.0906;0.831
-0.0904;0.834
-0.0902;0.838
-0.09;0.841
-0.0898;0.844
-0.0896;0.848
-0.0894;0.851
-0.0892;0.854
-0.089;0.858
-0.0888;0.861
-0.0886;0.865
-0.0884;0.868
-0.0882;0.872
-0.088;0.875
-0.0878;0.879
-0.0876;0.882
-0.0874;0.886
-0.0872;0.889
-0.087;0.893
-0.0868;0.896
-0.0866;0.9
-0.0864;0.903
-0.0862;0.907
-0.086;0.91
-0.0858;0.914
-0.0856;0.917
-0.0854;0.921
-0.0852;0.924
-0.085;0.928
-0.0848;0.931
-0.0846;0.934
-0.0844;0.938
-0.0842;0.941
-0.084;0.945
-0.0838;0.948
-0.0836;0.951
-0.0834;0.954
-0.0832;0.957
-0.083;0.96
-0.0828;0.963
-0.0826;0.966
-0.0824;0.969
-0.0822;0.972
-0.082;0.975
-0.0818;0.977
-0.0816;0.98
-0.0814;0.982
-0.0812;0.985
-0.081;0.987
-0.0808;0.989
-0.0806;0.991
-0.0804;0.993
-0.0802;0.994
-0.08;0.996
-0.0798;0.997
-0.0796;0.998
-0.0794;0.999
-0.0792;0.999
-0.079;1.0
-0.0788;1.0
-0.0786;1.0
-0.0784;1.0
-0.0782;0.999
-0.078;0.998
-0.0778;0.997
-0.0776;0.996
-0.0774;0.994
-0.0772;0.992
-0.077;0.989
-0.0768;0.987
-0.0766;0.983
-0.0764;0.98
-0.0762;0.976
-0.076;0.972
-0.0758;0.967
-0.0756;0.962
-0.0754;0.956
-0.0752;0.95
-0.075;0.944
-0.0748;0.937
-0.0746;0.93
-0.0744;0.922
-0.0742;0.914
-0.074;0.905
-0.0738;0.896
-0.0736;0.886
-0.0734;0.876
-0.0732;0.865
-0.073;0.854
-0.0728;0.843
-0.0726;0.831
-0.0724;0.818
-0.0722;0.806
-0.072;0.792
-0.0718;0.779
-0.0716;0.765
-0.0714;0.751
-0.0712;0.736
-0.071;0.721
-0.0708;0.706
-0.0706;0.69
-0.0704;0.675
-0.0702;0.659
-0.07;0.643
-0.0698;0.626
-0.0696;0.61
-0.0694;0.593
-0.0692;0.577
-0.069;0.56
-0.0688;0.544
-0.0686;0.527
-0.0684;0.51
-0.0682;0.494
-0.068;0.478
-0.0678;0.461
-0.0676;0.445
-0.0674;0.429
-0.0672;0.413
-0.067;0.398
-0.0668;0.383
-0.0666;0.367
-0.0664;0.353
-0.0662;0.338
-0.066;0.324
-0.0658;0.31
-0.0656;0.296
-0.0654;0.283
-0.0652;0.27
-0.065;0.257
-0.0648;0.245
-0.0646;0.233
-0.0644;0.222
-0.0642;0.211
-0.064;0.2
-0.0638;0.189
-0.0636;0.179
-0.0634;0.169
-0.0632;0.16
-0.063;0.151
-0.0628;0.142
-0.0626;0.134
-0.0624;0.126
-0.0622;0.118
-0.062;0.111
-0.0618;0.104
-0.0616;0.097
-0.0614;0.091
-0.0612;0.084
-0.061;0.079
-0.0608;0.073
-0.0606;0.068
-0.0604;0.063
-0.0602;0.058
-0.06;0.053
-0.0598;0.049
-0.0596;0.045
-0.0594;0.041
-0.0592;0.038
-0.059;0.034
-0.0588;0.031
-0.0586;0.028
-0.0584;0.025
-0.0582;0.023
-0.058;0.02
-0.0578;0.018
-0.0576;0.016
-0.0574;0.014
-0.0572;0.012
-0.057;0.011
