edge_index;vertex_1_index;vertex_2_index;probabilitycurrent
0;0;604;-1.3642358544544077e-10
1;0;605;1.3642358544544077e-10
2;1;605;-2.133916203766379e-09
3;1;606;2.133916203766286e-09
4;2;606;-1.7062347597982105e-08
5;2;607;1.7062347597982105e-08
6;3;607;-9.267495834641557e-08
7;3;608;9.267495834647e-08
8;4;608;-3.834042006261081e-07
9;4;609;3.834042006261081e-07
10;5;609;-1.2843576406693058e-06
11;5;610;1.284357640669306e-06
12;6;610;-3.6162799739237543e-06
13;6;611;3.616279973923755e-06
14;7;611;-8.770323373662135e-06
15;7;612;8.77032337368019e-06
16;8;612;-1.862794773419035e-05
17;8;613;1.862794773419035e-05
18;9;613;-3.504459646925585e-05
19;9;614;3.504459646925585e-05
20;10;614;-5.882675728647013e-05
21;10;615;5.8826757286470134e-05
22;11;615;-8.846869407481972e-05
23;11;616;8.846869407431524e-05
24;12;616;-0.00011931027495089458
25;12;617;0.00011931027495089458
26;13;617;-0.00014393393091732416
27;13;618;0.00014393393091732416
28;14;618;-0.00015424902815344235
29;14;619;0.00015424902815344235
30;15;619;-0.00014480627062848342
31;15;620;0.00014480627064690702
32;16;620;-0.00011587715503525101
33;16;621;0.00011587715502292512
34;17;621;-7.444783560953315e-05
35;17;622;7.444783560953312e-05
36;18;622;-3.204041719415853e-05
37;18;623;3.204041719415853e-05
38;19;604;1.3642358544544077e-10
39;19;624;-2.1339162037725243e-09
40;19;625;1.997492618327084e-09
41;20;605;1.9974926183209383e-09
42;20;625;-2.9246969397844646e-08
43;20;626;2.7249476779523708e-08
44;21;606;1.4928431394215815e-08
45;21;626;-2.0365127607362008e-07
46;21;627;1.8872284467940426e-07
47;22;607;7.561261074843349e-08
48;22;627;-9.558825026526788e-07
49;22;628;8.802698919042453e-07
50;23;608;2.9072924227963815e-07
51;23;628;-3.3846231097901653e-06
52;23;629;3.093893867510527e-06
53;24;609;9.009534400431976e-07
54;24;629;-9.58780142415731e-06
55;24;630;8.686847984114111e-06
56;25;610;2.3319223332544484e-06
57;25;630;-2.248401907146861e-05
58;25;631;2.0152096738214162e-05
59;26;611;5.1540433997383795e-06
60;26;631;-4.454041094060735e-05
61;26;632;3.938636754086897e-05
62;27;612;9.85762436051016e-06
63;27;632;-7.533037246920486e-05
64;27;633;6.54727481086947e-05
65;28;613;1.6416648735065498e-05
66;28;633;-0.00010903672639971004
67;28;634;9.262007766464452e-05
68;29;614;2.3782160817214285e-05
69;29;634;-0.00013417510406884715
70;29;635;0.0001103929432516329
71;30;615;2.9641936788349587e-05
72;30;635;-0.00013759307389087696
73;30;636;0.0001079511371025274
74;31;616;3.084158087657933e-05
75;31;636;-0.00011232004577555846
76;31;637;8.147846489897913e-05
77;32;617;2.4623655966429596e-05
78;32;637;-6.50517129714846e-05
79;32;638;4.0428057005055e-05
80;33;618;1.0315097236118188e-05
81;33;638;-1.6935718726580224e-05
82;33;639;6.6206214904620366e-06
83;34;619;-9.442757524958906e-06
84;34;639;6.060724360032981e-06
85;34;640;3.3820331649259256e-06
86;35;620;-2.892911561165601e-05
87;35;640;-1.0361302401641406e-05
88;35;641;3.929041801329742e-05
89;36;621;-4.142931941339199e-05
90;36;641;-5.6267717801268045e-05
91;36;642;9.769703721466001e-05
92;37;622;-4.240741841537459e-05
93;37;642;-0.00010000355370654757
94;37;643;0.00014241097212192217
95;38;623;-3.204041719415853e-05
96;38;643;-0.00010759690526223286
97;38;644;0.00013963732245639141
98;39;644;-6.720842569914301e-05
99;39;645;6.720842569914301e-05
100;40;624;2.1339162037725235e-09
101;40;646;-1.7062347598072708e-08
102;40;647;1.4928431394300185e-08
103;41;625;2.724947677951756e-08
104;41;647;-2.0365127607409248e-07
105;41;648;1.7640179929457493e-07
106;42;626;1.7640179929409638e-07
107;42;648;-1.2256614860103844e-06
108;42;649;1.0492596867162876e-06
109;43;627;7.671596579732783e-07
110;43;649;-4.924117222576359e-06
111;43;650;4.1569575646030764e-06
112;44;628;2.5043532178859208e-06
113;44;650;-1.473581199579935e-05
114;44;651;1.223145877791343e-05
115;45;629;6.493907556646783e-06
116;45;651;-3.4697139534874686e-05
117;45;652;2.82032319782279e-05
118;46;630;1.3797171087354502e-05
119;46;652;-6.613625985862058e-05
120;46;653;5.233908877126607e-05
121;47;631;2.438831420239318e-05
122;47;653;-0.00010322183863246932
123;47;654;7.883352443007618e-05
124;48;632;3.594400492833589e-05
125;48;654;-0.00013139048434910333
126;48;655;9.544647942077303e-05
127;49;633;4.3563978291015365e-05
128;49;655;-0.0001330976916506419
129;49;656;8.953371335962651e-05
130;50;634;4.155502640420262e-05
131;50;656;-0.00010054264053266182
132;50;657;5.898761412850543e-05
133;51;635;2.7200130639244062e-05
134;51;657;-4.692873838629028e-05
135;51;658;1.972860774704621e-05
136;52;636;4.3689086730310525e-06
137;52;658;-4.038941817146706e-06
138;52;659;-3.2996685588434545e-07
139;53;637;-1.642675192749456e-05
140;53;659;-1.710253417081692e-06
141;53;660;1.813700534457625e-05
142;54;638;-2.3492338278474762e-05
143;54;660;-4.173649902837137e-05
144;54;661;6.522883730684611e-05
145;55;639;-1.2681345850495021e-05
146;55;661;-9.007070064967845e-05
147;55;662;0.00010275204650017343
148;56;640;6.979269236715482e-06
149;56;662;-0.0001013401112948347
150;56;663;9.436084205811921e-05
151;57;641;1.6977299787970622e-05
152;57;663;-6.053105321954436e-05
153;57;664;4.355375343157373e-05
154;58;642;2.306516491887585e-06
